 -4.7156281e+000	 -5.7166807e+000	
 -4.8694123e+000	 -5.9941905e+000	
 -4.8314681e+000	 -5.6455677e+000	
 -4.7779656e+000	 -5.9377718e+000	
 -4.6864607e+000	 -5.6302005e+000	
 -4.6077113e+000	 -5.7883793e+000	
 -4.7755450e+000	 -6.0294006e+000	
 -4.7254645e+000	 -5.8466256e+000	
 -4.7155925e+000	 -5.7777939e+000	
 -4.7106013e+000	 -5.7054994e+000	
 -4.8434038e+000	 -5.7414776e+000	
 -4.5871410e+000	 -5.6828901e+000	
 -4.5934956e+000	 -5.6167842e+000	
 -4.8654601e+000	 -5.8260256e+000	
 -4.6603472e+000	 -5.7286909e+000	
 -4.6710657e+000	 -5.6846437e+000	
 -4.6552275e+000	 -5.6743635e+000	
 -4.8411992e+000	 -5.7415769e+000	
 -4.5332628e+000	 -5.8142003e+000	
 -4.6748708e+000	 -5.7285750e+000	
 -4.7504780e+000	 -5.7238797e+000	
 -4.7320109e+000	 -5.4938501e+000	
 -4.6322581e+000	 -5.4070736e+000	
 -4.6103016e+000	 -5.7119882e+000	
 -4.5494686e+000	 -5.4761769e+000	
 -4.7545811e+000	 -5.6015098e+000	
 -4.4735583e+000	 -5.3698545e+000	
 -4.6758376e+000	 -5.5708097e+000	
 -4.6415524e+000	 -5.7079010e+000	
 -4.7024711e+000	 -5.7808346e+000	
 -4.5812076e+000	 -5.5784543e+000	
 -4.6495948e+000	 -5.4371851e+000	
 -4.4984870e+000	 -5.4333908e+000	
 -4.5461741e+000	 -5.5136917e+000	
 -4.4955963e+000	 -5.2764035e+000	
 -4.2808612e+000	 -5.4983967e+000	
 -4.7998897e+000	 -5.2955372e+000	
 -4.4597974e+000	 -5.4665145e+000	
 -4.7602972e+000	 -5.5797173e+000	
 -4.1841213e+000	 -5.4717943e+000	
 -4.6581324e+000	 -5.5925059e+000	
 -4.5051708e+000	 -5.4736174e+000	
 -4.3044679e+000	 -5.2472247e+000	
 -4.4599934e+000	 -5.2607823e+000	
 -4.2121661e+000	 -5.2436892e+000	
 -4.3743925e+000	 -5.2130598e+000	
 -4.4605298e+000	 -5.2636255e+000	
 -4.5238775e+000	 -5.4269504e+000	
 -4.2581628e+000	 -5.4330060e+000	
 -4.7522875e+000	 -5.4619629e+000	
 -4.5871975e+000	 -4.9676240e+000	
 -4.4489239e+000	 -4.9579713e+000	
 -4.5072941e+000	 -5.2120392e+000	
 -4.2121499e+000	 -5.1450125e+000	
 -4.4826029e+000	 -5.1304887e+000	
 -4.3375553e+000	 -5.1366508e+000	
 -4.6467542e+000	 -4.9607070e+000	
 -4.6436872e+000	 -5.4032272e+000	
 -4.4118647e+000	 -5.1816004e+000	
 -4.4538417e+000	 -5.4669043e+000	
 -4.3774719e+000	 -5.2339165e+000	
 -4.5039347e+000	 -5.0898421e+000	
 -4.2312550e+000	 -5.2621651e+000	
 -4.5046345e+000	 -5.1880831e+000	
 -4.3378819e+000	 -5.1664562e+000	
 -4.5259661e+000	 -5.0855459e+000	
 -4.2591551e+000	 -5.1059197e+000	
 -4.4406896e+000	 -5.1414348e+000	
 -4.9006523e+000	 -5.1195209e+000	
 -4.4503287e+000	 -4.8950875e+000	
 -4.6057433e+000	 -5.2619132e+000	
 -4.2646863e+000	 -5.1648927e+000	
 -4.5246346e+000	 -5.1010542e+000	
 -4.3477861e+000	 -5.2529370e+000	
 -4.4528181e+000	 -4.7786413e+000	
 -4.5666938e+000	 -5.3307867e+000	
 -4.6166893e+000	 -5.1701860e+000	
 -4.2611437e+000	 -5.0473911e+000	
 -4.4943042e+000	 -5.0842105e+000	
 -4.3991037e+000	 -5.0965577e+000	
 -4.0305084e+000	 -5.0915558e+000	
 -4.2241127e+000	 -4.9145485e+000	
 -4.1585972e+000	 -4.6989995e+000	
 -3.9769391e+000	 -4.4791204e+000	
 -4.1748632e+000	 -4.8461898e+000	
 -4.2394148e+000	 -4.8200208e+000	
 -4.2703283e+000	 -4.9899681e+000	
 -4.4049011e+000	 -5.0864394e+000	
 -4.4487024e+000	 -5.1209596e+000	
 -4.0633469e+000	 -5.1126910e+000	
 -4.5356191e+000	 -5.0220741e+000	
 -3.9071534e+000	 -5.1612332e+000	
 -4.3157138e+000	 -4.5091199e+000	
 -4.4430475e+000	 -4.6916481e+000	
 -4.1778194e+000	 -4.8695187e+000	
 -3.9541819e+000	 -4.7892317e+000	
 -4.0477550e+000	 -4.7409488e+000	
 -4.1412783e+000	 -4.8053421e+000	
 -3.9085232e+000	 -5.0417457e+000	
 -3.8540604e+000	 -4.7625990e+000	
 -4.4051620e+000	 -4.7095141e+000	
 -4.2082898e+000	 -5.0701151e+000	
 -4.1962035e+000	 -4.5917455e+000	
 -4.1328589e+000	 -4.6130493e+000	
 -3.9749976e+000	 -4.5104599e+000	
 -4.4341526e+000	 -4.6153190e+000	
 -3.9190919e+000	 -4.5011648e+000	
 -4.2992399e+000	 -4.6008563e+000	
 -3.6849372e+000	 -4.5752880e+000	
 -3.9510310e+000	 -4.6517604e+000	
 -4.1377821e+000	 -4.6567085e+000	
 -4.4095276e+000	 -4.8334112e+000	
 -4.1162042e+000	 -4.7285885e+000	
 -3.8143580e+000	 -4.6645142e+000	
 -3.8089932e+000	 -4.4356834e+000	
 -4.1431746e+000	 -5.1464791e+000	
 -3.9406847e+000	 -4.1525831e+000	
 -4.1134612e+000	 -4.9815658e+000	
 -4.4014958e+000	 -4.5893145e+000	
 -4.1406689e+000	 -4.1610458e+000	
 -3.9591384e+000	 -4.3700679e+000	
 -3.9897282e+000	 -4.5383829e+000	
 -3.8362884e+000	 -4.6360668e+000	
 -3.9522812e+000	 -4.1921342e+000	
 -4.2494380e+000	 -4.3173618e+000	
 -4.2492974e+000	 -4.6854229e+000	
 -3.7914116e+000	 -4.4807060e+000	
 -4.1055232e+000	 -4.2400716e+000	
 -3.8218031e+000	 -4.3657724e+000	
 -3.9757894e+000	 -4.6021976e+000	
 -3.9689974e+000	 -4.6546787e+000	
 -4.1750693e+000	 -4.3660335e+000	
 -3.6285108e+000	 -4.0843891e+000	
 -3.8089537e+000	 -4.3034049e+000	
 -3.7226194e+000	 -4.6766008e+000	
 -4.0313547e+000	 -4.2692846e+000	
 -3.6307037e+000	 -4.2099906e+000	
 -4.0156344e+000	 -4.3160950e+000	
 -3.6352762e+000	 -4.1399931e+000	
 -4.1694872e+000	 -4.4016016e+000	
 -3.9516280e+000	 -4.2942009e+000	
 -3.9379334e+000	 -4.2854277e+000	
 -3.9848316e+000	 -3.8124400e+000	
 -3.7746885e+000	 -3.9966928e+000	
 -3.8083435e+000	 -4.0592094e+000	
 -4.2017679e+000	 -3.8696793e+000	
 -3.6576936e+000	 -4.6877724e+000	
 -3.6975440e+000	 -4.3403649e+000	
 -3.6184821e+000	 -3.8648521e+000	
 -3.5970648e+000	 -4.0400930e+000	
 -4.1747568e+000	 -4.6171425e+000	
 -3.7832466e+000	 -4.0122089e+000	
 -3.6238901e+000	 -4.8446280e+000	
 -3.5404509e+000	 -4.1738585e+000	
 -3.8251159e+000	 -4.3210677e+000	
 -3.6038912e+000	 -4.0970685e+000	
 -3.8601280e+000	 -4.1026371e+000	
 -3.7638861e+000	 -4.2174363e+000	
 -3.5726521e+000	 -4.2552697e+000	
 -3.6419271e+000	 -4.0686579e+000	
 -3.2600784e+000	 -4.0693651e+000	
 -3.8993339e+000	 -3.9034324e+000	
 -3.6666721e+000	 -4.4854670e+000	
 -3.4886556e+000	 -3.6568965e+000	
 -3.1947897e+000	 -4.0663682e+000	
 -3.5192972e+000	 -4.2025935e+000	
 -3.9391874e+000	 -4.1766222e+000	
 -3.9914639e+000	 -4.1722754e+000	
 -3.7553670e+000	 -3.7019338e+000	
 -4.0221876e+000	 -3.7431615e+000	
 -3.5709219e+000	 -3.7737205e+000	
 -3.8398415e+000	 -4.1609008e+000	
 -4.0742593e+000	 -3.9689198e+000	
 -3.5787574e+000	 -3.7821905e+000	
 -3.3081424e+000	 -3.8922450e+000	
 -3.6358892e+000	 -4.2341749e+000	
 -3.1750774e+000	 -4.1274311e+000	
 -3.5912258e+000	 -3.8151971e+000	
 -3.6654817e+000	 -3.3785011e+000	
 -3.4421504e+000	 -4.0660572e+000	
 -4.1129903e+000	 -3.8236565e+000	
 -3.6753709e+000	 -3.2887361e+000	
 -3.2815736e+000	 -3.8543506e+000	
 -3.5797183e+000	 -3.5833769e+000	
 -3.4421872e+000	 -3.8230484e+000	
 -3.1477427e+000	 -3.7966698e+000	
 -3.6306618e+000	 -4.3389778e+000	
 -3.1682691e+000	 -3.5827515e+000	
 -3.4516548e+000	 -4.2868538e+000	
 -3.5759411e+000	 -4.0410316e+000	
 -3.5428659e+000	 -3.9019189e+000	
 -3.5752922e+000	 -3.4307579e+000	
 -3.3565771e+000	 -3.9816720e+000	
 -2.8534189e+000	 -3.9965026e+000	
 -3.5309450e+000	 -3.9111738e+000	
 -3.5386455e+000	 -4.1920218e+000	
 -3.6902228e+000	 -3.9318012e+000	
 -3.1699303e+000	 -3.9534554e+000	
 -3.7783762e+000	 -3.4039264e+000	
 -2.9855074e+000	 -4.0693064e+000	
 -3.5178792e+000	 -4.0392801e+000	
 -3.3554689e+000	 -3.6977095e+000	
 -2.9376103e+000	 -3.8847567e+000	
 -3.2510316e+000	 -3.5798104e+000	
 -3.1550342e+000	 -3.3251595e+000	
 -3.5318231e+000	 -3.7338275e+000	
 -2.9712177e+000	 -3.7928542e+000	
 -2.9958989e+000	 -3.3721516e+000	
 -3.2037742e+000	 -3.6874097e+000	
 -3.0034985e+000	 -4.1882536e+000	
 -3.2557609e+000	 -3.7312869e+000	
 -3.4005105e+000	 -3.7296329e+000	
 -3.2935589e+000	 -4.0490824e+000	
 -3.1961250e+000	 -3.7364039e+000	
 -3.3834576e+000	 -3.4049934e+000	
 -2.9808617e+000	 -3.2544248e+000	
 -3.1163606e+000	 -4.0182448e+000	
 -2.7455305e+000	 -3.7143618e+000	
 -3.1947788e+000	 -4.0597376e+000	
 -3.4373086e+000	 -3.8934054e+000	
 -3.0748069e+000	 -3.5147567e+000	
 -3.0200903e+000	 -3.7821082e+000	
 -2.9733142e+000	 -3.6890237e+000	
 -3.3202218e+000	 -3.7831194e+000	
 -2.6034104e+000	 -3.5952545e+000	
 -3.0855903e+000	 -4.2729203e+000	
 -3.6194529e+000	 -4.0417384e+000	
 -3.4196053e+000	 -3.6842851e+000	
 -3.6266064e+000	 -3.7139684e+000	
 -3.1228054e+000	 -3.7293772e+000	
 -2.8441003e+000	 -3.3284201e+000	
 -2.4715904e+000	 -3.1773086e+000	
 -2.8086503e+000	 -3.7534961e+000	
 -2.7833441e+000	 -2.6749909e+000	
 -3.0381151e+000	 -3.1648488e+000	
 -3.7067298e+000	 -3.5833185e+000	
 -3.2164137e+000	 -3.3204935e+000	
 -3.1164634e+000	 -3.4798755e+000	
 -2.9073423e+000	 -3.8212438e+000	
 -3.1013609e+000	 -3.3562073e+000	
 -2.5992625e+000	 -3.2383441e+000	
 -3.1199516e+000	 -3.4569405e+000	
 -2.9051679e+000	 -3.6528180e+000	
 -2.8904121e+000	 -3.7338405e+000	
 -3.1680834e+000	 -3.9806600e+000	
 -2.6757640e+000	 -3.6406096e+000	
 -3.2884905e+000	 -3.2386300e+000	
 -2.8337980e+000	 -3.4541605e+000	
 -3.1216338e+000	 -2.8123618e+000	
 -3.4809484e+000	 -3.2658715e+000	
 -2.8429676e+000	 -2.9342827e+000	
 -2.9392351e+000	 -3.4134033e+000	
 -2.9515115e+000	 -3.5111654e+000	
 -2.8281286e+000	 -2.9875487e+000	
 -2.7149284e+000	 -3.4533620e+000	
 -2.8433468e+000	 -3.7087246e+000	
 -3.1089652e+000	 -3.8057330e+000	
 -2.9213068e+000	 -3.1503684e+000	
 -3.1367250e+000	 -3.5977604e+000	
 -2.5903563e+000	 -3.4436474e+000	
 -2.7866403e+000	 -3.5667511e+000	
 -3.2250156e+000	 -3.0642909e+000	
 -2.4265884e+000	 -2.8862156e+000	
 -2.6381025e+000	 -3.2737794e+000	
 -2.6060598e+000	 -3.3663816e+000	
 -3.3362594e+000	 -2.9746926e+000	
 -2.3394779e+000	 -3.7035847e+000	
 -2.4420785e+000	 -3.4092193e+000	
 -3.0638005e+000	 -3.8384432e+000	
 -2.4361554e+000	 -3.1327642e+000	
 -2.4002740e+000	 -3.7517111e+000	
 -2.7224973e+000	 -3.3769865e+000	
 -2.6830414e+000	 -2.8182275e+000	
 -2.4316567e+000	 -3.2199577e+000	
 -2.7854786e+000	 -3.0970148e+000	
 -2.9763835e+000	 -3.3220123e+000	
 -2.2434945e+000	 -3.4027703e+000	
 -2.8432341e+000	 -3.0006260e+000	
 -2.8832127e+000	 -3.3551778e+000	
 -3.1643805e+000	 -3.2735611e+000	
 -2.4755142e+000	 -2.7282817e+000	
 -2.7888357e+000	 -3.3710473e+000	
 -2.3309537e+000	 -3.5586853e+000	
 -2.5119137e+000	 -3.3129537e+000	
 -2.5797717e+000	 -3.1763407e+000	
 -2.9583975e+000	 -3.2058726e+000	
 -2.3137704e+000	 -3.1217179e+000	
 -2.2113168e+000	 -3.2035954e+000	
 -2.5294831e+000	 -3.4987084e+000	
 -2.7906100e+000	 -3.2821622e+000	
 -2.3964825e+000	 -3.3825411e+000	
 -1.9887596e+000	 -3.0200117e+000	
 -2.4057168e+000	 -3.2629942e+000	
 -2.2058728e+000	 -3.0275058e+000	
 -2.2181591e+000	 -3.5153735e+000	
 -2.6862243e+000	 -3.3327688e+000	
 -2.5203462e+000	 -3.1576507e+000	
 -2.2822168e+000	 -2.6537013e+000	
 -2.3095496e+000	 -2.4394491e+000	
 -2.7005614e+000	 -3.6688621e+000	
 -2.3006839e+000	 -2.8883944e+000	
 -2.4294268e+000	 -3.4382029e+000	
 -2.9044318e+000	 -2.7603619e+000	
 -3.1028520e+000	 -2.5887159e+000	
 -1.7642698e+000	 -3.3326862e+000	
 -2.2732500e+000	 -3.3043690e+000	
 -2.5712346e+000	 -2.9255956e+000	
 -2.5750861e+000	 -3.2321774e+000	
 -2.0267270e+000	 -3.6218901e+000	
 -2.5308746e+000	 -3.4237572e+000	
 -2.4344499e+000	 -2.8164089e+000	
 -2.2245162e+000	 -3.3320469e+000	
 -1.8973745e+000	 -2.8781541e+000	
 -2.5923006e+000	 -3.0367644e+000	
 -1.9346919e+000	 -3.5289665e+000	
 -2.2288140e+000	 -3.0584192e+000	
 -2.7324868e+000	 -2.5376372e+000	
 -2.5383698e+000	 -3.0363982e+000	
 -2.8982462e+000	 -3.2582285e+000	
 -1.8787112e+000	 -2.9075853e+000	
 -2.2987048e+000	 -2.5649789e+000	
 -2.1901066e+000	 -3.2749213e+000	
 -2.3889817e+000	 -2.4069574e+000	
 -1.4555618e+000	 -3.3420491e+000	
 -1.8141814e+000	 -2.8973100e+000	
 -1.7839935e+000	 -3.5063105e+000	
 -2.1719847e+000	 -3.1894451e+000	
 -1.9179520e+000	 -3.1231967e+000	
 -2.1889018e+000	 -2.7433578e+000	
 -1.8256350e+000	 -2.9289879e+000	
 -2.4202879e+000	 -3.3690399e+000	
 -1.9248876e+000	 -2.3814861e+000	
 -1.3394744e+000	 -3.7077292e+000	
 -1.5116400e+000	 -2.6716684e+000	
 -1.6442716e+000	 -2.7983344e+000	
 -2.2262266e+000	 -3.0944431e+000	
 -2.5513328e+000	 -3.0584321e+000	
 -1.4444295e+000	 -2.6190073e+000	
 -1.9300191e+000	 -3.6563821e+000	
 -1.9271108e+000	 -2.8859151e+000	
 -1.9769490e+000	 -2.7607716e+000	
 -1.3992316e+000	 -3.2570386e+000	
 -1.8277576e+000	 -2.5111477e+000	
 -1.5630846e+000	 -3.0577790e+000	
 -2.1597931e+000	 -2.2624391e+000	
 -1.7782571e+000	 -3.2088901e+000	
 -1.7266807e+000	 -3.6404175e+000	
 -1.8613050e+000	 -3.5317851e+000	
 -1.8452345e+000	 -3.2439245e+000	
 -1.7305536e+000	 -2.6500541e+000	
 -1.9633527e+000	 -2.5330435e+000	
 -1.3544989e+000	 -2.5800422e+000	
 -1.5421054e+000	 -2.7867388e+000	
 -1.6047010e+000	 -2.9067716e+000	
 -1.8186138e+000	 -2.8121703e+000	
 -2.1484741e+000	 -2.3689925e+000	
 -1.4995342e+000	 -2.7095924e+000	
 -2.2265381e+000	 -2.6889707e+000	
 -1.9908706e+000	 -3.0972893e+000	
 -1.2664315e+000	 -2.7034332e+000	
 -1.5236733e+000	 -2.9992961e+000	
 -2.0783939e+000	 -3.1202515e+000	
 -1.2496922e+000	 -2.6650311e+000	
 -1.8758166e+000	 -2.3166511e+000	
 -1.9766368e+000	 -2.9064672e+000	
 -1.8270340e+000	 -3.0242675e+000	
 -2.2819661e+000	 -2.8294660e+000	
 -7.3351006e-001	 -2.4422354e+000	
 -1.7486136e+000	 -2.9032005e+000	
 -2.3715850e+000	 -2.7263200e+000	
 -1.6242555e+000	 -2.0830631e+000	
 -1.2112956e+000	 -2.6805025e+000	
 -1.4878754e+000	 -2.1978874e+000	
 -1.8810256e+000	 -2.8704806e+000	
 -1.6438805e+000	 -2.5817276e+000	
 -2.1751126e+000	 -2.6385169e+000	
 -9.6239651e-001	 -3.4982261e+000	
 -1.6441818e+000	 -3.2776218e+000	
 -1.4346610e+000	 -3.1849232e+000	
 -1.3277256e+000	 -2.5527417e+000	
 -1.8192708e+000	 -2.7174183e+000	
 -1.6587784e+000	 -1.9113894e+000	
 -1.9663546e+000	 -2.8713738e+000	
 -1.5653182e+000	 -2.3629048e+000	
 -1.8867196e+000	 -2.2064178e+000	
 -1.4339804e+000	 -2.7727470e+000	
 -1.7389975e+000	 -2.6663921e+000	
 -9.1322793e-001	 -2.4075672e+000	
 -1.9719247e+000	 -2.6897276e+000	
 -1.7958664e+000	 -2.5340052e+000	
 -1.5116669e+000	 -2.1927463e+000	
 -1.2597183e+000	 -3.0481690e+000	
 -1.7973292e+000	 -2.3592862e+000	
 -1.8707188e+000	 -3.2763559e+000	
 -1.4300788e+000	 -2.6968194e+000	
 -1.5877978e+000	 -2.4559397e+000	
 -1.7053866e+000	 -2.1832861e+000	
 -1.3128677e+000	 -2.7416395e+000	
 -7.3414722e-001	 -2.1362345e+000	
 -7.1983886e-001	 -2.3945339e+000	
 -1.3895739e+000	 -2.1605153e+000	
 -8.9602801e-001	 -2.7006982e+000	
 -1.9473732e+000	 -2.4673737e+000	
 -9.6564409e-001	 -2.8769490e+000	
 -8.0353167e-001	 -2.6714620e+000	
 -1.2367108e+000	 -2.9640061e+000	
 -5.9249336e-001	 -2.9814320e+000	
 -4.7136355e-001	 -2.6939513e+000	
 -1.6396200e+000	 -2.0366961e+000	
 -6.7962772e-001	 -2.7830103e+000	
 -5.6873428e-001	 -2.7459436e+000	
 -1.2258168e+000	 -2.3829424e+000	
 -1.7347146e+000	 -3.1791216e+000	
 -1.0406993e+000	 -1.5965189e+000	
 -1.2782975e+000	 -1.8238804e+000	
 -1.0850367e+000	 -2.7477056e+000	
 -4.5423351e-001	 -2.9960868e+000	
 -2.6387289e-001	 -2.6534843e+000	
 -1.1452394e+000	 -2.7342082e+000	
 -1.4127398e+000	 -2.8243551e+000	
 -9.3762665e-001	 -2.2637609e+000	
 -3.3839000e-001	 -2.3298008e+000	
 -4.6356832e-001	 -2.4409474e+000	
 -1.3680831e+000	 -2.5393268e+000	
 -9.3697480e-001	 -2.3060410e+000	
 -7.5116314e-001	 -2.3629353e+000	
 -1.2806690e+000	 -2.0437620e+000	
 -6.6236087e-001	 -2.4470957e+000	
 -1.4467718e+000	 -3.1857742e+000	
 -1.0772048e+000	 -3.2064624e+000	
 -1.2436530e+000	 -3.0124878e+000	
 -7.0514841e-001	 -3.1188051e+000	
 -1.1241693e+000	 -1.5639774e+000	
 -1.6277687e+000	 -2.5037355e+000	
 -7.2036129e-001	 -2.3262038e+000	
 -1.6634196e+000	 -2.1131872e+000	
 -7.2576379e-001	 -2.0688385e+000	
 -9.1411287e-001	 -1.9264244e+000	
 -1.2657102e+000	 -2.8205258e+000	
 -5.9877156e-001	 -3.1110112e+000	
 -1.7056593e-001	 -2.7320781e+000	
 -7.2914947e-001	 -2.6453372e+000	
 -7.0532344e-001	 -2.9790391e+000	
 -5.0334140e-001	 -2.6189453e+000	
 -6.0225258e-001	 -2.4101782e+000	
 -1.1641653e+000	 -2.5129951e+000	
 -1.0041445e+000	 -2.4975223e+000	
 -7.3023049e-001	 -2.5600973e+000	
 -1.1358313e+000	 -2.6439658e+000	
 -4.9707107e-001	 -2.3780527e+000	
 -1.2425911e-001	 -2.1796892e+000	
 -8.3763850e-002	 -2.7767808e+000	
 -7.0714810e-001	 -2.5303581e+000	
 -2.8076383e-001	 -2.4794500e+000	
 -4.8751176e-002	 -2.4355023e+000	
 -1.0888007e+000	 -2.2463262e+000	
 -9.7939993e-002	 -2.7178741e+000	
 -5.6588802e-001	 -3.1906218e+000	
 -4.1884397e-001	 -2.2786428e+000	
 -1.2192149e+000	 -2.5725350e+000	
 -2.5170614e-001	 -1.8773832e+000	
  8.9318818e-002	 -1.9595521e+000	
  3.1583437e-001	 -2.6595943e+000	
  9.1162304e-002	 -2.2792608e+000	
 -7.9423691e-001	 -2.9693332e+000	
 -2.2664836e-001	 -2.7853105e+000	
 -3.6929786e-001	 -2.9339078e+000	
 -5.9772990e-001	 -2.4226474e+000	
 -5.5302975e-001	 -2.1144772e+000	
 -2.9694450e-001	 -2.4027317e+000	
 -3.7357748e-001	 -2.7046009e+000	
  1.4967035e-001	 -2.5196292e+000	
 -1.0629476e+000	 -2.8002298e+000	
 -7.6579906e-001	 -2.4663347e+000	
 -4.4810882e-001	 -2.7189176e+000	
 -3.8770049e-001	 -2.3478762e+000	
 -3.1999910e-001	 -2.2883045e+000	
  1.0702780e-001	 -2.5286242e+000	
 -2.9486126e-001	 -2.5799616e+000	
 -5.3717082e-001	 -2.5493327e+000	
 -2.6756102e-001	 -2.3635864e+000	
 -9.1683361e-001	 -2.3002831e+000	
  3.5052383e-001	 -3.0172603e+000	
 -2.0205937e-001	 -2.2244779e+000	
 -3.2506140e-001	 -1.7232945e+000	
 -1.5618237e-001	 -1.9717380e+000	
 -3.1092402e-001	 -2.8307451e+000	
 -9.5198284e-002	 -2.9362686e+000	
 -4.2793390e-001	 -2.2724909e+000	
 -5.9391153e-001	 -2.8917853e+000	
  4.7310475e-001	 -2.8876470e+000	
 -6.8461058e-001	 -2.4101130e+000	
 -4.4733891e-002	 -2.0476179e+000	
 -3.0293069e-001	 -2.5311024e+000	
  9.1650521e-002	 -2.6462557e+000	
 -1.7050063e-001	 -2.0083123e+000	
  5.3947932e-001	 -1.8995615e+000	
  3.8831028e-002	 -2.6434886e+000	
  6.1412268e-002	 -2.3674696e+000	
 -4.9205431e-001	 -2.8575784e+000	
