2.91640283522428,4.65900498713569,-0.170911528941332
2.27512097476128,4.76400904676001,0.688947235909463
1.84354217152497,5.21018641494014,-0.627294523929226
2.17413846225926,5.33327085570271,1.15545407760974
2.34517603664205,4.47668745208916,-0.311347477015535
2.46927926683991,4.3857635973756,0.277858125988631
2.40923560555525,4.89456408178437,0.0240322249942338
2.77901313516586,4.74816553857941,0.348561457270691
2.50404682599448,4.8711904081092,-0.975847600795036
3.43774824096099,4.87701665553405,1.21776938887451
2.6150735484346,3.86694708633636,0.599174292818983
3.43253300283045,4.77061779463377,1.52516339548385
2.04810111300231,4.48802219027985,1.1499548291165
2.73257274934249,4.18896448639107,0.261234643028409
2.30162579161294,4.2187743734275,-0.339933305382839
2.77288264897177,5.10204501442797,-0.845808597112494
2.76948035355335,4.166834017056,0.264707017439852
1.24683771068351,3.97583770283185,0.392582013719412
1.71731959140457,4.62497038375222,0.915408662982409
1.65489540608103,5.42820415726661,-0.347480607784325
2.66427035481756,4.54038797542538,0.756647659521993
3.24943346477326,4.66683538475266,0.299149811002417
2.26516753395984,4.10936277684544,-0.235348928817158
2.88909869280167,5.27769182081663,0.743596573258763
2.74297567990449,4.5848560959983,0.421988428583572
1.86816832105371,4.76602817429918,0.105279838942884
2.66187269864044,4.10318183202946,1.44127748550627
2.03234134993401,4.91089924482539,0.639290462993845
3.27466464167088,4.70299094848526,0.184230307772652
2.42633364747452,4.01198028377499,0.42945314539062
3.34024497554158,4.54673201045458,0.309026302735983
2.21135693561332,4.32744586368676,0.36376351829122
2.76701701027732,4.57781685017137,0.540849866818092
2.40977888844021,4.41690904784502,-0.127724684793606
1.33669854284116,4.44403308361127,-0.25010855983717
1.90623546807339,4.06702671880712,0.482068022928747
2.77965731391235,4.38437914280404,1.44621029231228
2.41410868769058,4.87176091584986,0.059922468441949
1.83141630563325,5.30920125103023,-0.386529238930262
2.10108940390488,4.00995939654636,0.103104206422607
2.5808375541835,5.59217058786704,-0.0521442123941176
1.90027214926095,5.21144249800413,0.0469427789643255
2.97817328975342,4.60431853041905,0.554717612139262
2.09324000953767,4.39425603041118,0.171751319992594
3.43492591986584,4.21651199696462,-0.121928388379755
1.85270395456135,4.90138600879836,-0.0266892046423993
2.55327161091647,4.21832277218395,-0.582467559406483
1.61107050073416,4.3223993313183,-0.289635283890156
2.04782196854586,4.9241252821364,-0.639686775715547
2.11923447940107,4.72391985052082,-0.0723645045482588
2.66399202564485,4.92999729786479,-0.432302661483852
2.96019873030283,4.75468271035932,-0.193272730164868
2.60875400184548,4.34967303597842,0.0631905463612765
2.23983184390403,4.2991598683467,-0.505251604918869
2.89083251044803,4.88510610142952,0.241727860189081
2.88173948568122,4.22879431886818,0.469242878850001
2.5100102036383,5.05964974257091,-0.355227130731002
2.75705627189551,4.88257235666535,0.958480134347682
2.67026874567522,4.65763264951373,-0.749167518490562
1.90358977227013,4.53040244767135,0.00618093306513287
2.8602037652495,4.69246866236444,-0.68502438247093
2.08420708284167,6.10613795268736,0.0360122735876076
2.11339128403555,4.47867648127008,-0.583344305939276
2.54108882524821,3.83282971500092,-0.10958391207489
2.2757444722246,5.38541946867954,-0.214490434904021
2.37197007834921,4.80169113154826,-0.49548735840357
2.77026188694966,4.23920479884907,-1.05195852036046
3.01754498907945,5.69946744202387,0.611348836776214
2.33574465064515,4.77535220398187,1.51897473719369
2.62364778115339,4.66053157290884,1.66012954877275
2.31364794962832,4.18109736362385,-0.0573068043480004
2.56992645672941,4.05270846814955,0.224878822175615
2.6851678369059,3.73810088765569,-0.0405906377814866
2.10629967497053,4.33982431912179,0.30200700617864
2.5947053670033,4.05799796159022,-0.327107311526354
2.77340820172462,4.81864463748586,-0.960003592753181
2.4947302063102,4.38691204116083,0.230924965185448
3.39164421024985,5.32007676544314,-0.520863904841756
2.11085041915866,5.20451266963119,-0.949231476032688
2.04046679599104,4.60230732890136,1.75558026298555
1.48572269015954,4.4025039079373,0.10639284504452
2.94286290626775,5.04422389896281,0.509410240434316
2.91909173264795,4.01622588495104,1.00815699501487
2.40041194904432,4.83024690174218,-0.811561421315435
2.93628662593817,4.22972325692171,0.515271705905428
2.54478956789753,4.34992993106701,0.571305172197798
7.8015386972732,-5.3851042675198,10.4229499842629
6.68925806742035,-5.85741987343316,12.2811738882758
6.72712901044179,-5.10629263721469,12.290960602095
7.80314868840874,-5.38374166739995,11.9798272608813
8.48282460966117,-5.60680889748236,11.2488615902995
7.01703563575232,-5.82840495522806,10.0878437067718
6.93311320189016,-5.15228060259266,16.6965168275504
7.57880939132947,-5.05791907892674,14.558726397178
8.048527872972,-5.26604831477359,11.9285266341321
7.97472483961793,-5.6544322935031,12.2737535538198
7.48127931133144,-5.01865393689148,12.9437803281013
6.84166440987086,-6.01981783301224,12.4190526481991
7.73556738856656,-5.4439850668005,11.6296069501317
7.23423084849673,-4.75825372083826,13.7571420983313
8.26390766556838,-5.62700073484364,10.8263944118808
6.29450097223138,-5.98528639731517,15.2041702590607
7.39012345420008,-4.45863358606208,9.94263442898101
8.20222690320491,-5.65834294278409,11.9789536651168
6.9402847601774,-5.28121367158315,13.6702491728411
6.8484396123559,-5.963254582455,12.6029750042649
6.63007843275777,-5.36556827103379,10.3105769836149
7.09316929657678,-5.26730210036523,13.7398893296565
7.14846501463104,-5.52059994862171,12.6670806297294
7.38694817703476,-5.34449139988534,11.2840989104328
6.66563560513462,-4.86331912796082,13.0071497421417
7.34862069807814,-6.29216435965264,13.5055855205913
6.86325353781214,-5.410506648754,15.5254816843089
7.02952731721275,-6.61372129535307,12.3035889144131
6.69758158362327,-5.50753823113559,12.0201472183936
7.09051755591905,-4.46571160809234,11.7223145416444
9.81453528618195,-5.00761659641283,9.71102932183455
9.69974681659926,-5.52689112325368,13.1735610702482
8.10125096936109,-5.70836102517605,9.53084131483032
7.84693271334922,-5.23375535899687,12.0546095904722
6.38647797217194,-4.94421069623913,12.0472633930737
6.87688782706393,-5.51502467685261,13.6314326311987
6.85227162772996,-4.63865727420382,8.51717508652336
7.66877257270765,-5.96996061133844,13.7345714467567
7.63178099354086,-6.61731618195461,11.7018809242265
7.36696104033352,-5.93289975674285,10.6076221177449
7.04963993616099,-5.63226175298246,12.4238882146676
6.63558387715843,-5.72726754831909,12.766227985661
7.29402057615608,-5.98722274407888,11.8363141485207
8.09575790305126,-4.79066300410194,10.3581032128527
7.59244760936801,-6.40839186734023,14.1423534325642
7.41826663360476,-5.79247803599926,12.7153015056038
7.75516595494818,-6.05400677835237,11.436544499301
7.70338160304321,-5.78277804784175,14.1564205350845
6.14725390072332,-5.88797139913003,12.9554748484566
7.30353304486947,-5.26108184019583,10.643679760071
6.98905783250417,-6.09330946820227,13.3145148924001
5.85198310089869,-5.97259194105213,9.89706121872496
6.35082905464856,-5.46770747863231,10.9402065240238
7.06406428291398,-4.92937675769489,12.6505337205344
7.87392505209949,-6.53886484649969,13.0178326825379
7.12812307290335,-4.5373332463684,12.5359163849419
7.4756969016673,-6.0042038661756,9.70250502015176
6.65529014777446,-5.16832061957551,13.5940652353267
5.76481420068776,-4.94822800134397,14.2206114756223
7.35666674859516,-4.79841035689322,14.0870895706011
6.61767070927927,-5.80646762088476,11.6296490457819
8.11940386457949,-5.50978059863595,11.879162171655
8.5171556263336,-5.61203044431416,10.9973484722202
7.02742877900696,-5.85483268411948,12.7900619966342
8.13373988764138,-5.37427687823516,12.7927757838153
7.96458855941579,-5.3266613581262,11.3451815286459
6.28966998683476,-5.71606938517448,13.7366511179988
7.26667109452787,-5.45060192669255,13.6413502218628
7.47489571450185,-4.05871739637043,13.3655342292462
7.66007055496791,-5.52724255527006,11.3706579705756
7.76881813915047,-5.13404950400569,10.5432900243702
7.76712731590213,-5.77644168782399,13.358603018915
7.76995807775524,-5.81222907884445,14.482890909396
7.0692303339204,-5.71249382171444,10.6117038099189
7.55842341161896,-5.21387741738809,9.31336634457591
5.69721795400484,-5.96211951497062,14.4671810349686
6.46410887281432,-6.53799919717062,12.3489997940077
8.14017561506505,-5.4939508318976,14.1018873211647
6.82304483482347,-5.76213290389677,13.829943900939
7.52187679166913,-5.36973203624712,10.712887365775
8.35666445776965,-5.47675789217056,11.8254493244561
6.66170402125363,-5.12374348904488,11.255432157386
6.61194090589764,-5.02973565584947,12.6903234990347
6.94185241195473,-6.24918044208507,14.0856181668789
7.60213167123606,-6.35814466013334,12.5153935384499
7.1454673846947,-5.24790437491626,9.46630979979801
6.59884366322157,-5.3552809498229,14.1831913569846
6.1780163747787,-6.03749781704938,12.4399955692957
7.02844310942415,-4.84534538772665,11.7863342961648
7.13388411442497,-5.50501707480907,9.46187659927722
6.91180495730376,-5.45541728979455,12.9650225777104
7.1050152731651,-5.37305566750837,12.7829550591178
6.51568225601747,-5.11002481978191,12.9150407530367
7.67862429832656,-4.68809677232654,10.9116030858918
5.75256862427886,-5.66658847958436,11.4036119862788
7.3925155739183,-6.47103284218671,11.140335006897
7.76333565215755,-4.96800118674655,14.9641994036837
6.69004471828106,-6.03124043360817,11.2759916619564
7.24988876279469,-4.84190669798816,12.1580256177009
7.49658161939642,-5.84597470213943,11.1773641072133
6.85565663564399,-4.70618025482777,13.7242105008719
7.28061038206199,-5.96455082840734,12.4188717769389
7.58166582095993,-6.13249404372911,12.5391926880828
6.62759273934834,-4.99896105746002,13.7647527433908
7.88080277701413,-6.26967254738151,13.391147261326
8.06421314119346,-5.15032670869447,13.5477448059188
7.51736664748352,-5.28329257078942,9.42006664653219
7.30094396383224,-5.601569312148,12.747244935275
6.46683700067938,-5.71016350196826,13.8027515735629
7.64016282132452,-4.39598914172633,12.9311838743497
6.43052251114676,-5.728239732556,13.7115768616675
8.41511453901079,-5.62727702683183,15.4360308891079
7.6625316502022,-6.03726336183053,14.2019856553323
7.47751259523508,-5.96865013173145,10.8477928717509
7.01194183572534,-5.84275960027251,11.2622998909721
5.75137398714284,-4.586752837014,12.2639963144625
6.44480221637372,-5.73694018616755,11.5274564723505
7.5485837568633,-5.90106281069864,12.3245653461126
8.99611241816652,-5.76859903426466,14.1730311945909
7.81369140264095,-5.13181840357953,11.6847526888678
7.50928134504708,-6.24375412937639,12.0316041703761
6.90701476071915,-5.17960952719177,12.114334455483
7.37672484194418,-6.25227866142148,13.3901372727177
7.97069181481214,-5.59476692940393,13.9025306497551
7.11067023925009,-6.52373068799934,12.2248455326086
8.62793106157335,-5.22956162186269,11.9877967226314
6.42740759801016,-5.14360081113325,13.7565197088704
7.02421773736611,-5.89968495534217,13.4590956276819
7.32733057984698,-5.34915503955811,13.126615043558
5.90861780352555,-5.43390602207431,17.0553199975992
7.69007029330451,-4.88822451669082,12.4810491011764
7.34526656511676,-5.45277740923295,12.9188531004845
7.34732193023515,-4.95376377788573,12.3180868022102
7.8522008543299,-5.58705663323541,13.3079685265938
8.02825709764824,-5.8781852867023,11.6937564792926
7.85748777759878,-5.54390160775548,13.8613299998115
6.95874868565402,-5.63227314458941,15.0229586496203
7.25731178937685,-5.04018796790161,12.5568330029423
7.54018661094038,-5.5538498191832,12.339591707223
6.40156537238808,-5.98386395009092,11.6393570392778
6.5576727179677,-5.6079099080877,11.7664826035727
6.98834936138354,-4.8720783323336,10.0270558375472
7.34517762312696,-5.75035252118787,12.3602458385246
8.55663650395799,-5.88383770265581,11.1898087283133
7.85400774265104,-4.98414455978509,14.2123161579854
6.97736229869755,-5.46765386286784,12.6566106939214
6.84542299642059,-5.7217606066864,12.5139040016391
8.3748153176281,-5.92777111468055,14.4140692917844
9.22316251348862,-6.33364151471305,9.92507144349504
7.40865488034006,-5.43909327820724,12.9024187048577
6.95164876734309,-5.69673606553882,10.9401170129326
6.2913604329474,-5.34841972423602,11.5263560665447
7.97967823852992,-6.32088186735298,12.8017079299081
7.49511983159417,-4.7990998711064,13.6972636377952
8.11432565041278,-5.25624585837523,11.2530546997617
6.64770566981338,-6.38117498091458,13.2184872101782
7.46036981342392,-4.9441230416736,14.4987196978396
6.82777697439056,-5.84492805855296,11.2269486454254
8.19178657295601,-5.35756484757002,11.0331441995856
6.9005069544956,-5.40289394441517,12.4196719850938
7.22845016971687,-6.00410899840149,13.3228031230924
7.04431146753884,-7.09035163926979,12.4383376725957
7.99309522136155,-5.22976272834619,11.2817571159702
7.59320769646551,-5.71043999521902,12.5990606669318
6.58019135204452,-5.85055922602043,12.7290567737618
6.84287968525179,-5.29365050505539,11.8075121197781
6.55082894726509,-5.90085213332148,10.8516056689626
7.64784642889662,-5.15547197136687,13.0519065947941
7.52498430065452,-5.44044850208079,12.4603844374708
6.1338462883846,-6.06606615998237,11.9228782602835
5.94191793339654,-5.06474780589967,11.5435128598165
7.26169136361435,-5.26319917834089,11.7286510807125
7.78324770440577,-4.83725896068208,11.2098211128721
7.40961901902456,-6.01200800892281,10.9653036113502
6.19862872251934,-6.01346033565541,14.2258078093092
6.19296757725565,-5.35148276672002,12.0947444826908
7.90337416797037,-5.15774933604636,9.99099778001376
7.18746334588501,-5.06952032913725,11.7457405802066
7.01714347355298,-5.51953316655912,13.9358273523311
8.22095442649212,-5.65230192258854,11.6751528141293
6.72707231761773,-5.16553360535641,14.9497525036577
7.38602908572828,-4.44707967354298,11.3338114117639
7.58569133323861,-5.03859173925256,11.3713543537664
7.87000003063252,-5.47679564674384,10.9751462322065
6.68613850530936,-5.83777275603248,14.0821336768365
7.54291996996446,-5.2493737514917,11.615823597112
9.23371691273856,-5.78825339039318,13.0263721560791
6.22042128131174,-5.39249639169394,10.1054167021035
7.59712709018176,-5.09683435526888,11.6263320641136
7.12778725078449,-5.01685331098648,13.3685123536583
6.70541918790667,-5.20096204249467,10.6254561547141
6.70195702404075,-4.76837275869276,12.5071035711268
7.64232568642662,-4.50915174481956,13.2117763315944
8.92765249358224,-6.56249224478955,14.9513209205859
6.72893803649609,-6.49732389265221,13.3428516364185
7.6727737530018,-6.02844986285127,13.7750582169414
6.8949414965018,-6.61740817703063,11.9352252420084
8.68790083652072,-5.71869020197841,11.6176463610205
7.67539061802553,-5.70735272963029,12.5160827905414
7.19274361814667,-5.38593447326943,11.1728683910282
7.72857583874638,-5.36636111670783,14.023075202054
7.28630994918298,-5.8989284480835,13.5334050260015
8.07316566777885,-5.96856913636072,13.7973918181712
7.15902554901771,-5.08853396641181,14.2192353725442
6.49729543344421,-5.73229847639848,12.2835976307987
7.46452369748072,-6.27413790002072,11.6199934281084
8.39407758436338,-5.51745281977797,13.1795742165927
6.44411824433239,-5.41129071891145,14.0653344843316
7.11889358375794,-5.74822638660123,13.6501484897015
8.00077838151218,-5.15965101886569,13.7734641449307
5.93252359567791,-5.39943247422728,14.5662075450676
7.732514525136,-5.63967741934909,12.853888386262
7.82268099059389,-5.54721717293082,14.1390676758726
7.44121333350635,-5.27214192525984,12.4194649599442
6.74561983718846,-5.76487270072548,13.5527395669599
7.28521261203028,-6.10091656183474,10.451252468696
7.3561503968001,-5.60831545360138,14.6170847536246
7.95158004407365,-5.45236124712059,9.92612021529561
7.7594355951807,-5.24407305861999,12.7270597254295
7.04260567957325,-5.53959778169301,11.9466027109809
8.43568389527376,-5.77360754502927,10.7971682028486
7.25431314598391,-5.19647197100105,12.9111476184864
6.71559396342526,-5.58528053569947,12.9060801017139
6.9802478643832,-5.08107296828278,14.4319688772955
7.89738652281607,-5.57228543127178,12.6297708637642
7.42829608481747,-5.52654478399058,13.25310700076
7.91877802976531,-5.57341260697359,12.7799957861637
7.3392047922777,-6.0276814330663,14.5118178703556
9.0487057923963,-6.03081070954268,14.0350622571319
6.11247002952405,-6.04958069028394,12.4512833044035
6.99615210292492,-4.54550688102162,12.6120518525369
7.23070178283643,-5.63274646859205,14.9527131066289
7.35336823053142,-5.00801376868396,12.0975525279023
8.31990913307669,-5.3318576431214,13.6496020494984
7.445434644399,-4.50472868366634,11.1940362152782
7.20902708937854,-5.01532021294581,11.358663065253
7.33876684459241,-6.19513421957841,13.6563764588608
7.82164468260514,-5.70233470402459,13.353059386837
6.8027590254238,-5.03472359809124,13.9325858986369
7.60903091588299,-5.36525270318754,11.5407496118077
6.18361802492011,-4.28239980895204,13.8758719012689
7.2345404412632,-5.54932905935868,12.679357080166
6.62431008542468,-6.37308940159415,12.3690789597714
6.82861477527646,-5.27986399766597,14.8250298910605
7.49003591464355,-6.0225222122649,14.4685052706007
6.49470655254894,-5.49602197349803,9.25271199449488
6.59094728977804,-4.93262840141334,12.9403692215062
6.218383563956,-5.35430198649167,11.2337943335895
5.71446270307249,-5.35897965614138,12.0125883175706
7.18311556698973,-5.63111944193386,11.5392544970902
8.11244199892147,-5.60329731452488,14.7335753779795
7.16160919153042,-5.57955268547689,14.1913556722491
7.12482743836415,-7.05616399485942,13.2215027336429
6.55010481430124,-5.30769275985044,13.43100019144
8.40983308847866,-4.98071774206461,13.0841582674867
7.11389565153579,-6.23384126161345,13.4035168949437
8.20526718900692,-6.35671484877437,12.7915945910658
7.54621618339306,-5.18295654340401,12.1837748298976
7.10425136050228,-6.34880257089807,13.1542502146415
8.05544925338836,-6.44294487937837,11.9979539236794
7.98494337338793,-5.09095838260254,11.8784937089146
7.2114547903438,-5.88146365291986,12.0547495547072
8.20663316171838,-4.84123698442064,12.3115825748472
8.54982336221378,-6.23090081700323,12.4475725683529
7.24386084963298,-5.85959315313949,16.0167171554607
7.10946389949208,-5.3907165257771,10.7062905373354
7.5763799579842,-5.22220752477595,10.9205332163061
7.53898715882052,-5.26696458068467,12.784196933049
7.86125411977118,-5.41823312573691,12.3646420219602
7.10952780289712,-5.64896780317716,11.4036285426919
7.79591902196067,-5.84034857399005,12.8986470875919
8.03172784387461,-5.25992806588639,13.501107421474
7.41580336045684,-5.73497540900702,10.8046088012913
7.39865540569683,-5.29217010247454,11.8594063461249
6.40331622878898,-4.92733741221616,10.6148427175227
6.46096213332318,-6.755108265171,12.5544141581507
6.25686215546368,-4.53474396806513,12.6678646518484
6.41041309978287,-5.86929217259743,13.4015238767786
7.18058575315776,-4.80204458898291,10.8998616443791
6.14834106465595,-4.67325647459609,12.8569352159161
8.8784654716144,-6.32765254827009,12.2335489809117
7.81300827507424,-5.42618531616059,14.4047372040335
5.82821151620785,-3.62454969978904,12.8700237551502
6.47386702788091,-5.64065434349929,11.6765242759121
7.21446146930276,-5.25675051577088,12.1124583771453
6.07906915577759,-5.34186520095268,11.6778872941272
6.96506302384653,-4.82863987464428,14.4713008591387
8.06171114458499,-4.92579921542069,11.713413349122
7.17437673235949,-6.04149079392275,10.1638089775495
7.24271138073482,-5.76327431747957,12.1516168485778
6.58202475560274,-5.33510874067538,14.0533754910014
6.89734559590193,-5.55508729480399,13.3742527019599
6.33456291826177,-4.13463562590018,12.6682677950132
7.54779386930547,-5.28284244406931,14.96116214496
6.97049850923032,-5.28346012162133,11.6050679175142
7.84418096267197,-5.98191248352184,12.8025501191383
8.16511599686305,-6.23924712187107,11.2032586778463
8.05195171198818,-5.08812856596245,11.3219352122014
7.2656211784504,-5.63114427233561,11.9492475290974
6.93388471173761,-5.16754280434671,13.3520863330054
6.42474545582647,-5.97851565992434,15.34119136002
7.374056149286,-5.03236419592633,13.5660917137626
7.96870779195354,-6.51638586527515,10.9214851884768
7.04918334817199,-4.66499057687989,12.14608378421
7.16770300607193,-5.05945093615539,11.6521165010525
7.72604784144036,-5.46276415644185,12.0219333563571
7.90114081784863,-6.15905994374459,14.1053175340118
6.28834795738657,-5.74083771678413,12.9699346782
7.43164495906299,-5.38381571467519,13.8385153642359
7.42872806878207,-4.86156492622298,13.2896272987924
7.18339082624016,-6.08919250047331,11.3149071525438
7.92155130903236,-4.81371735247532,13.752592973684
7.03273622157923,-4.00693501776614,10.5264799624519
6.70605394899411,-5.79441125259538,13.5672905842551
7.48542703885447,-5.26634499317071,13.2842328334767
7.61538336270382,-5.88311477715057,13.9924589043025
7.13645713163205,-6.46351465694281,10.4283993178485
7.85320152214387,-4.71766196051594,12.1482325341698
6.21685352146849,-5.14290380670303,12.46155036214
6.53017645040174,-5.80281870472892,12.5781358261289
5.11790834979421,-5.46099361749597,13.6755728556249
7.65894813205142,-5.6489690037288,13.4271487110573
6.58949804661782,-6.32372249460197,13.3583070045035
7.11127064773331,-7.10181896723462,12.6886975570619
8.00391588424481,-5.54909752447194,14.8064540987103
7.32632854188205,-5.77640147816857,11.9764602499084
6.97882456003412,-5.83894040932524,12.5792620982527
6.69029909885211,-5.98645439851262,11.6206514882572
7.12028972277888,-6.51843932844955,12.3492035722491
7.71659306610157,-5.80886207154462,13.4623535145696
6.21810433457518,-5.43467637308012,10.7004939991686
7.24192788376762,-6.10467621304675,12.7062340980372
