2.91640283522428,4.65900498713569,-0.170911528941332
7.84349287375654,-5.27635286209105,11.3970273447909
6.28565263880102,-5.67251610342592,13.5511615418335
7.76357019630955,-5.57866728153182,9.65674724920916
7.7733788329048,-6.30585200982263,9.67068859390111
6.6664930678407,-5.94178273781843,14.7333153960739
6.22640922986039,-5.29845686092557,12.2249055814583
7.59653337933781,-5.9557624306498,9.65266600146319
7.8617806691192,-5.43456614319134,10.0516589353278
7.69962854887593,-4.43975580914168,12.3132916284949
7.82967336309525,-5.0875130836132,12.8709270384443
6.45436753128804,-4.954909284915,12.9135790432693
7.70310023406756,-4.2302924801224,13.9451716774912
6.88012879400076,-4.87930803499466,12.9070678719843
6.89331102700122,-5.30524704165059,12.3322958832773
6.19007262006813,-4.4543555075969,13.9179693828224
8.0682224333799,-6.01859914254308,15.3478892771328
7.41404248559209,-5.89672858804988,12.473967557518
7.9999179364268,-4.41763462089062,12.0960647505624
8.35870169967573,-5.27424443744028,13.9048431487555
6.48610814304847,-5.54615985412943,11.7188925699841
7.74494023944685,-5.27214987743285,10.3388260285977
7.28123485953451,-5.66777614681447,12.2856208097253
7.93673682453464,-5.68302529673827,12.7830730450078
8.07351591941198,-5.7349565135234,12.6423999432241
7.87041850738762,-5.82653287117582,10.8550059011809
6.71211870224893,-6.0399995196258,11.5920152016467
7.20081901565139,-5.55587864473978,11.4752760988869
7.47703481310024,-5.8378662571191,13.786868414456
9.5236741921519,-4.7333617729202,12.2512375593068
8.15760693341564,-5.39409514228591,13.3546136553729
8.93119454560483,-4.96366746871053,13.2826455441967
7.58335182125993,-5.59968678219784,12.1639805630885
7.44004511055448,-5.56776582381228,9.63494474114059
7.72383204033668,-4.8339283161221,12.9494896835565
6.91706290526761,-4.71874924572074,13.4317525296808
8.16820223757584,-5.50505599516108,11.3718846529928
7.17879584847496,-4.59608998681443,12.4122925432142
6.31897443667869,-5.26253118239863,11.8116099836895
7.90603313773178,-5.32124613132762,14.8422682084533
6.18113703875381,-4.32249020234719,12.392986053578
5.98617384428994,-4.6819690719204,12.7246007144312
7.49419410541696,-5.02617155961795,10.9543900245262
6.61786186664443,-5.3027717978487,11.3962467237379
6.64627273365507,-5.81798241156173,10.5177482358371
7.17574221668627,-5.58620456699644,13.4665930658776
6.94455181934082,-4.52514791501219,13.2949093436979
7.13272690467721,-6.63032324184378,11.2648450347185
7.48263763777978,-5.87198536893777,16.519963174716
6.46398145416128,-5.62651022987949,13.7360712207651
6.4245931930239,-5.44188485988917,13.0100898209109
5.80570194775275,-6.50016978503976,15.1461107071946
7.01431436319159,-5.23331621462005,8.96335078323312
7.7599757087447,-5.12340784361779,12.3074343495463
6.79368193155442,-6.03803154972139,12.4013146033643
7.64474967231982,-5.66511575623769,12.7189697271627
7.67231708676594,-6.18778432496857,10.9678187808759
7.99082431425879,-4.63329594676547,13.1848552160356
7.98985354869232,-5.31851727354883,9.3007379864496
6.80317330161277,-5.66051754052338,12.5881271674583
6.68438189121186,-6.02999151831007,13.0569291048391
7.32447448284371,-5.46905995706671,12.3782440268378
6.82013522355215,-4.60058038352963,12.9514284378849
8.31750126514492,-5.372332662671,11.356185925533
8.26595586154755,-5.32959388265455,13.2133618266128
7.35752918020604,-6.18057121848884,11.9063998555988
6.98823312984342,-5.43210602184285,10.0898123792794
7.65145323943682,-5.0979771387053,11.997487964913
6.82620204310147,-6.27974177706389,11.5594856158052
7.2018573631794,-4.90511457450759,10.9872267087133
6.91516097223385,-4.17272157018849,13.1503932021759
7.36491843213749,-6.3764048483293,12.4934550854305
8.0881217972956,-6.65504807462983,12.075974513279
7.81526883095559,-5.56286237180465,11.6616018949806
8.09890711876141,-5.10731598561615,14.8072793618662
6.64345692768814,-5.56782774131721,14.0950940369416
7.41739655470121,-5.60989784112492,12.1688443851379
6.59492566128573,-5.51953932390605,12.5586496656131
7.56237246518782,-6.10620815292871,14.5753004687072
7.52056057758784,-6.42350781342845,14.9722852330527
8.20688742534574,-4.65684792846157,13.9955583873461
8.06753019507215,-5.36282707975999,11.9753995686467
7.75215602061266,-6.1735784529111,11.6119926941951
6.93311675607829,-4.93378362401182,13.4991223229556
6.95367912449401,-6.23369813655821,11.2147126732415
5.83958457981717,-5.5897947467882,10.9217706907897
6.97325839440108,-5.11736116327566,11.9338367610162
6.1933959844615,-5.98357845312285,13.7880353141256
7.94774368649259,-5.71451148746758,12.6614757321441
7.92802544353946,-5.5068683539572,12.7826174859127
7.38804156619364,-4.4537394601071,14.026853707291
7.02268288112472,-5.27168090220761,12.7680314437352
7.39141927975784,-5.74181059687571,10.8260469598323
8.42519129830707,-5.64654669835354,13.627117703905
8.24422668381181,-5.6766157353729,13.1098665445816
6.97316111530889,-4.80737592570718,12.3112155618094
7.40934236026706,-5.67885712123766,11.8520968714503
6.49794676187415,-5.95673613937425,11.6660603608726
7.57361711538367,-5.39130605222265,12.4022668787015
7.81285378100591,-5.57493818540096,11.3041201886801
7.92668528722942,-5.08862591864665,11.7118708982456
6.20752274949433,-4.99759177277593,10.3337409834141
7.64707835353574,-4.92766770905113,11.7027470637585
6.6791655366706,-5.16862954155446,11.4558435336054
7.02399301317531,-5.17663644813287,13.2531404367557
7.84746507426889,-4.48063106998991,14.4938514703455
7.50112080450535,-6.1584705991007,13.9006141778407
7.17447461004611,-5.71332756280958,13.9166494306603
7.71928227052876,-6.45152359437352,13.3925235817016
8.44602267291242,-5.01952996148736,13.2092189698666
6.84938093272318,-5.51130531191513,13.4968616142345
6.33559259059523,-5.68705389823932,11.4040692816613
6.46842909555911,-6.46573764434537,13.6145436581384
6.6225513465491,-5.4226286714984,10.7412111685967
6.8156397660233,-5.66535968289757,13.3112953015555
7.69803273900665,-6.26514691172244,11.2590082189868
5.81539540016216,-6.15705553776053,11.0637305353524
7.45710923540791,-5.9404555628427,11.7948563410252
6.73983055800919,-5.66019317510695,10.5939108378841
8.06776528113851,-6.42616317891127,12.4588092359029
6.68528225802943,-5.6227788114101,14.0069267318987
7.29560162008592,-5.18587266099169,12.0835495194129
6.62728431815079,-5.72941144006318,13.1372454323926
6.80832209992917,-5.90542810816376,12.6653730799223
7.10631121793124,-5.35652372990647,14.1499911304706
7.12847481960796,-4.92001213578017,12.2123254172609
6.91915874630968,-5.76771570517633,12.8505410722577
8.0880992463366,-5.77872727159158,15.9260926297741
7.67926476714876,-6.30952980247021,14.057236799585
8.60204485206551,-6.05861561256697,11.115563861915
7.09417771518731,-5.19123630545244,14.0198425710142
8.04447942432096,-5.58534959204311,11.1291634709227
5.80587154634922,-5.10433083699906,12.4502280167929
7.74173377624803,-5.15618049752024,12.8454439905738
7.55292331659356,-5.31727324199247,13.6665875652149
7.02567285286585,-5.10318540497985,11.8744044487685
7.78194308992303,-4.6886585500618,13.1968632230385
7.91083480724906,-5.20715882241637,14.9390030881895
8.02112713640312,-5.28978341525944,9.74145473696906
7.5870948625314,-5.54661270606183,10.9134656612372
7.71527770021216,-6.2035139186884,14.1261190779892
6.81365465294149,-5.79967186599417,12.0205115653305
6.51584945972968,-5.34462233175118,12.3822258824538
7.10102397172337,-6.13185009722325,13.7428582540341
7.42216860621905,-5.2666633296924,15.5801006813789
7.96267699919904,-5.34639609544569,10.5950593163662
6.73127641370018,-5.46831444745805,11.1507102843739
6.94414437294882,-5.35799592554954,12.32661566868
9.39352821757962,-5.51004970137178,12.4369393410893
6.85002324550347,-5.53517832049642,12.5873338753261
8.64811683945621,-5.52789536021182,11.9943258780534
7.9698924970508,-5.01401490355757,14.161058337792
6.89583117294174,-5.57263026230619,11.149903402218
7.21491170297234,-6.96971357054616,12.7246839820024
7.13811559676402,-5.78937376219075,13.8359317219044
7.62506534531951,-5.41576146248186,12.9668297890048
8.25591155556018,-4.99743694322793,11.5563981371755
6.13215545932975,-4.76706364562459,12.6067079666824
8.72124997691588,-6.0387593166568,11.9873516714004
7.84023765138854,-5.10635382101288,11.5881364213692
6.90212530109263,-5.39278404886396,14.3498660731594
7.20115408596989,-5.63722928919855,12.1566731817381
7.50209291072717,-5.50954822759842,11.6187992477881
7.49968222581974,-5.53848457618747,11.3671151342092
8.13933931694621,-5.44622058439939,12.6076186308097
8.06112617166423,-5.39296713347534,10.3207782893305
7.03661609013914,-5.89092083052752,10.1081972301368
7.1983848646316,-6.09546852774154,12.7090157134786
7.80908835188767,-4.99412627004103,10.6122078224301
7.37534484257663,-5.64346404856422,11.8707456380097
8.09376513029224,-4.7483252474175,13.5328029626982
6.80463564383177,-6.02929632387372,13.7403344727184
7.62378772452464,-5.84852277447521,14.6205210010004
7.4941464858427,-4.74463381989003,11.0084808145149
8.27444756550365,-4.75211998485765,13.647783238937
6.33884397772972,-6.08670537054543,12.8962420965713
7.29078606920124,-5.40998703753818,14.2074333364945
7.32808411440845,-4.7885415307093,12.7475687150649
5.63428052970382,-4.79313951466746,13.5890796651775
8.17279411349502,-6.22686425843118,14.0476037853889
9.27668446679589,-4.63667746308515,11.8539702419637
7.12607808296436,-5.16070122824695,11.7841729450343
7.49321995070162,-5.39857567027738,10.5566588831242
6.96173258784145,-5.64665158030769,12.3124735154979
7.56201127925854,-6.0521948410919,12.9388939926281
7.02167895577035,-5.47105501923516,11.3852605920233
7.2182894983402,-5.66371662706225,12.5380842302166
8.4344632184978,-4.25778736349889,11.932186993304
6.69117557796917,-5.41899844803565,11.8257130842771
6.88304667378988,-5.61807572416638,13.5383539418022
7.23657888536428,-5.53078234793114,13.5906747471045
7.19658601207131,-5.85870904129088,14.0601645870033
8.30800319836746,-4.38832688101891,10.9018524006165
8.72657735480151,-5.17418598386591,12.243711494594
6.59856458138065,-5.4820773486644,13.3626570654677
6.83698539067628,-4.90785966526128,10.6069872999851
7.65828944857216,-5.54124336390856,15.1610392811369
7.02106202433658,-5.57663706827703,12.7660852448512
8.69941669476873,-5.8279717168383,11.6654394608918
8.44699251882256,-5.86022113483031,13.8968349001731
7.68554362208524,-4.64424845746333,12.9695690902493
7.68880953128058,-5.10217616045854,12.590727834443
7.05097502754575,-5.47548302075983,11.4742859474589
7.83023780809805,-4.58958249850459,9.93957561815267
8.08747970149461,-5.51015364938779,11.0735269167508
7.39036350560696,-5.36423545006956,11.5231550280732
8.653654272462,-6.30080926974816,13.0761883807844
7.7644701867807,-5.26278039695364,13.3052491789954
7.21239717084765,-6.31582772991389,11.3256346230199
7.55256750141926,-6.06440169046855,13.6074354637681
8.06566711709456,-5.00310186489828,13.3800876449887
7.0087137401271,-5.33072515148159,12.2587324084766
7.22982642366116,-6.00086673893993,11.0909766891248
8.96842519534573,-5.74116167767699,13.6977525209482
6.9551448062717,-5.38264272726248,12.252763441523
7.95942161151621,-5.40258554138887,11.0029330414706
7.86878517161658,-6.46049305797106,12.793005179611
8.41382966070945,-6.18351778944326,13.1766789293573
7.66220422342889,-6.49416324396164,10.3691610071442
5.54709966676293,-5.56280375272586,15.0757135671822
6.68742928387638,-6.46579187103796,9.39699893169869
7.652109153751,-5.13866226303138,10.1236435988066
7.47253196106737,-6.07381594665326,14.1672419095985
8.67791743394232,-6.12911337360072,12.8960829567254
8.28467238179954,-4.5423683953979,11.8296428153457
7.64157207418086,-4.33871186485734,12.4526168055532
7.34882762548928,-5.97183522236871,13.4704579630695
6.19531837437265,-5.54339134111941,11.2086478960124
8.6077103842342,-4.4479168779714,13.7488333254518
7.38502870636244,-5.81901452346783,13.4223722836129
6.19706866953039,-4.58238287518927,12.3723652315067
7.59663449373062,-5.07407095646307,12.7066308482177
7.36305720031967,-5.49268843202517,11.5470123563628
6.88696197836869,-5.71651315680109,11.2247834450102
7.63890516775938,-4.5957223873383,11.8864946312612
6.78997018216419,-5.13364009874643,13.8907480589452
6.33705992907054,-5.86967752676383,12.0972017299046
6.04977906444384,-5.30799334379282,11.7975264177434
7.03300579432722,-6.00397779946793,11.051324474399
6.8468351493951,-5.44151767366189,10.8332809353605
7.60149080164984,-4.68405425684591,12.4675011259842
6.2277298412733,-5.23179342910954,13.9073382603672
7.14301287843151,-5.93918526060203,14.1777989589938
6.22597315420694,-5.33249968155925,13.2284307946315
8.56993758111828,-5.90530072456905,11.9991707813632
7.20754547734461,-4.41707419301223,11.9163467782671
8.1573182617804,-6.50554814127161,12.9533011228056
7.64023522696711,-5.88432560837739,13.7619559827947
7.93273115608231,-5.10055604981522,13.8140061157168
6.47410160817667,-5.97241776828035,9.4396064237759
8.17948360730903,-5.5133006843814,12.370506390588
8.31735309498437,-5.16459473848586,11.0689827920772
5.82173008880983,-4.83422846014732,11.7697706986936
7.16546170874122,-6.03088106851043,14.8901996368061
6.82916583373128,-5.61614427487206,11.3366237993993
7.40094368729075,-5.78144410629212,10.0549683257587
6.68905714852032,-5.58566670395152,12.6865715891183
7.48757283459574,-5.32072213947891,12.260179635758
7.7124665990596,-5.86192798755086,11.8485341462867
7.46329841677428,-5.08485734309869,13.6799592633989
7.2065739527038,-5.28938739201536,13.2368435041068
6.37850851617596,-5.78180465430355,12.9678443674556
7.33096121463102,-5.37195343014435,12.0445456004181
6.92190239608132,-4.98401506116703,12.9313315433336
6.38584898471743,-4.97915109985535,12.0242469266604
7.2504989165337,-5.15710523553768,12.6993715786618
7.14199122310259,-5.558699548255,13.2516522223354
7.42609388792033,-5.8627404548514,12.9165653728628
7.99194246395065,-5.40035148274083,11.4846962498698
7.69772375025506,-5.7784117539395,11.6767654227955
8.21358613284688,-5.70498992051693,10.9652122576368
6.77456047394377,-5.01655651392164,13.8465904771516
6.67891094878595,-4.73052992621674,12.3993716121091
7.22313829651423,-5.19674775931994,11.5070802860461
8.26833751274457,-4.3984758447517,13.3946945020155
8.21209951294403,-6.36070335328358,11.7137888998317
7.20129492718772,-5.51067194836427,13.066963254256
6.86820407235988,-5.47090880519248,14.5810626936903
6.21499824458751,-4.6387859516389,13.7624051050022
7.76532132492715,-5.24853982132941,12.2097132249301
7.30641092562484,-5.7004730337189,12.2752260460217
6.45743527707048,-5.21954150598352,15.1757275547702
7.05367508454289,-5.17121767268786,12.1946714716779
5.99663738933107,-5.42307055031162,12.8621340868006
7.59430613305934,-6.63359299054738,12.8972350800703
7.16722561613065,-4.96273393498743,13.7441340146103
8.4437201496535,-7.43549465891582,12.7406852368181
6.32899680072624,-5.46312850208261,12.9541721956031
7.97650942922207,-6.37279768831674,12.8918076404551
7.39182625725868,-5.71760070245408,16.2390426778563
7.34866713267314,-4.75707696492193,13.6751659317518
7.79701555774107,-5.80434026164672,11.1966733952349
8.13417810527535,-4.47301590774893,10.7144874091744
6.53290242739874,-5.09674542042532,10.1524892448151
8.22286226914158,-5.65808746831547,15.0384842467904
6.43465614681901,-6.01798311333322,11.278081548044
6.53074364239732,-5.79471529818896,13.839309045158
6.81468577858824,-5.31797920303416,13.1911498151802
7.81101497589421,-6.82149234908888,10.2770992656193
6.53368111173263,-5.18621510920931,15.2969723538647
7.52693690399736,-5.3700291704983,13.2172818831241
7.5815025493724,-5.07458756468479,15.0102875378829
7.39923700293808,-4.40163292535653,12.9207899393067
7.68239827418481,-5.70042052907825,12.6901557486239
6.46093043362201,-6.06016357750556,10.9946837542749
8.00272895149192,-4.8769862003015,12.4893911330706
7.37052853308289,-5.0331152916016,12.6301390927363
7.80648149219575,-5.60138477148283,10.2851247216489
6.59480972383304,-5.84815564120281,12.4094627264459
7.32704943980579,-5.38676088060229,12.6670831252924
7.91081404074156,-6.14190572007288,11.4163563893836
8.00736358034453,-5.48689693377648,13.0168982986633
7.23061423996511,-5.87250413538775,10.7212981215001
5.97961282643697,-5.97185172464082,11.6248199353498
6.51468821152739,-4.99292846664276,12.5852645272112
7.44485065119254,-5.50647560778419,11.5804824140884
7.85187420018838,-4.78307240161332,13.0327251355388
7.61773583198238,-6.11813013465803,11.9231281319853
6.85706272873004,-5.39149986339816,11.2000319231661
8.87728789901164,-6.09611553071294,13.7536901758653
7.3414150576883,-5.18421283435631,13.2848050805077
7.90226867205502,-4.80830177109999,13.2442434936322
6.99631578276966,-4.96250929240649,13.405109584554
6.50187727791103,-6.68174113103093,13.8637536775432
7.77480421183069,-5.14970016634387,13.8375202659243
8.02400334039453,-5.51832817846778,12.483863068761
8.57875570172467,-5.34000940278008,11.7994394753261
6.91620622259054,-5.82292876374155,12.2797258511044
6.13911125676747,-6.42737981182564,14.1868140726829
8.43386308990485,-5.03409542726481,10.7421874575873
7.47703045458356,-5.80082420768375,11.6380439155599
6.49324486194661,-5.70373249688233,13.9116786459032
6.89486053141515,-5.43088727213466,13.6326445724608
6.7183176780973,-4.1336687080439,11.7354234500058
8.11121157654673,-4.26682738413027,12.1437330455182
7.70893922420457,-6.24535877527016,12.2158884127774
7.46190609288897,-5.78279273420784,12.0467457662818
7.46030083335423,-4.98228705462746,8.98094140769173
6.70936907044258,-6.65854178437398,11.8318917002118
7.99249389213871,-4.84171727703676,12.8732948501187
7.53519563188877,-5.69576227458199,15.9032683767848
7.10560828521871,-4.75667355727936,10.3677490996791
7.15964582545439,-6.00502933328569,11.5374259717471
7.21832006512862,-6.02835741755081,11.8910765286429
6.66302335100892,-4.25544777039635,11.1036357693682
7.81449034613578,-5.20103034908427,11.4833583990127
8.2746971995409,-5.69276516622456,9.71492561403458
9.03956924381209,-6.08887620967491,12.2772349176859
7.64658228689187,-4.91876835928573,11.7029343538623
6.7086759962071,-5.33571766656976,13.1927969722633
7.43237321684435,-6.76313860306803,12.5174044774968
6.57816390200204,-6.01784846275005,13.943510538644
6.85667980494252,-3.89634659259595,14.7282851542925
6.82430009099139,-5.52954311078668,12.6085446072663
6.70107546544755,-6.61829109767363,10.6853632568296
7.55767071854802,-6.00948446251344,12.7814631660193
6.50159126023118,-5.75308846011886,14.4136532306281
7.76206845772288,-5.142662211386,12.3011977768523
7.85264279198717,-5.61224176744324,12.9843988025854
8.02387509884979,-5.46746262712298,11.0696422763043
7.27581053837768,-5.53287992725083,14.5705291525405
7.72792349746924,-6.04909125586504,13.0073203692247
8.5652160085524,-4.88072633760149,11.8392195532958
7.32772950298726,-5.72316653335429,10.0687898232677
7.16447028650845,-5.77691890848141,11.4637615717405
8.54359201230834,-5.416298258027,10.9835579129697
5.51626552573996,-5.5597665547258,11.7396359597246
6.96740026403081,-5.80875226534926,12.9266784832345
9.00879401042664,-5.45348303890091,13.6090989788697
6.95688919205768,-4.36575056247782,12.6563151433421
6.89404549743176,-5.22662657877347,12.5546067444598
6.42301417632244,-5.88190342641601,12.966005621262
7.8509581524594,-5.99935894333181,16.1884119523986
5.79830438595801,-5.65394820928888,12.9067460658913
6.72499985876848,-6.38630225091376,12.6352974743277
7.69116950616769,-4.52309331309495,14.6676131268713
7.28923728964448,-5.41121653916538,12.5628570895687
7.73143893567305,-6.16031656388977,11.4844747349603
7.37966474225825,-5.45703772674881,13.7541138247507
7.7717038075763,-6.31374602077458,11.9300840084941
6.37991705031636,-5.20413437938361,12.7220323559533
7.44446685130907,-5.62249117466558,13.6754226104755
6.1825273722209,-5.50008874003947,13.5788289476448
7.84412153809041,-5.32490944897295,10.1687608797029
7.07065148472526,-5.05549968876894,9.09577166588948
7.75364190851502,-5.96662884586654,11.4438636501018
6.91021075852515,-6.32663518931008,14.7723614760243
7.52264355224733,-5.58000475794213,12.7686606637154
8.03559901207086,-5.97382667269147,12.2216066195858
5.89039875993045,-5.29032653724954,12.2157576728429
5.96981472478553,-6.53895091290786,13.9044040751468
5.99458645268711,-5.0528375016337,12.9035921191639
7.89030281229179,-5.35527973114097,13.1091096449987
7.57676823245478,-6.1319258910103,9.47980143915726
6.79354614627776,-5.69685834461673,12.1900950586389
8.35024318017585,-5.06418216947378,12.4633536347122
7.3876932571854,-4.19406865947369,11.2199551264641
6.1682054008111,-5.71539805205315,12.4037620469444
6.56961286865721,-4.76616677227408,11.5844122175682
6.31074940140692,-5.99449885596444,13.6664443642684
7.96546424334796,-5.40977986570107,11.6289667388339
6.86520131907854,-5.63674936289823,14.2813129070655
6.46160563879348,-5.33673199155991,12.3759094146557
6.88217896157401,-5.79592570312983,13.7026892195264
6.69881187738258,-6.30162836674233,15.6674918525114
7.89339811208491,-5.67140755697852,12.53072564969
7.62778168652874,-5.2822850421313,14.5498861216063
7.50403014829854,-5.80032480638626,10.9195239808818
7.58425573705659,-5.62407013045567,15.0148161681371
7.32064536643645,-5.30291451922471,10.7272405629174
6.61931701989058,-5.22775097368728,12.3437397785447
7.67323252174137,-5.92490399852433,11.9740010915501
6.70963221325074,-5.67009183744172,10.8110729530728
6.53230624466832,-5.04625204768949,10.5863671372082
6.53076009351594,-5.34193344774417,13.3503410124118
7.90512425986578,-6.26137186128983,10.4715869645502
7.98396568111823,-4.67529415218245,10.5402059430919
6.04658022777364,-5.86084430042509,14.0326835844226
7.1855379173528,-5.90572151915067,12.4386161489761
