  3.9879663e+000,  8.2906951e+000
  6.1566084e+000,  4.4674906e+000
 -9.0539504e+000,  8.4592464e+000
  8.6033532e+000, -6.4161497e+000
 -7.3688143e+000,  9.7353318e+000
  6.5209220e+000, -6.5872098e+000
 -8.5433372e+000,  9.1565206e+000
  8.2496143e+000, -5.6529688e+000
 -7.0095510e+000,  8.5157864e+000
  8.4616258e+000, -7.4139555e+000
 -8.8340718e+000,  1.0694228e+001
  7.2501592e+000, -5.4313660e+000
  5.2541884e+000,  4.2670119e+000
  6.5653922e+000,  4.7739494e+000
  6.3745092e+000,  4.8762336e+000
  1.0178914e+001,  5.7456836e+000
  4.4146551e+000,  3.9188571e+000
  8.9047515e+000,  5.5010912e+000
  8.4304421e+000,  4.7082767e+000
  8.0193328e+000,  4.6790184e+000
  7.1791224e+000,  6.6729512e+000
  6.2525258e+000,  5.7211779e+000
 -7.5233421e+000,  8.4172447e+000
  7.2777775e+000, -6.9021290e+000
 -7.1650838e+000,  9.6213213e+000
  6.2125186e+000, -5.7836689e+000
 -9.3595990e+000,  1.0515461e+001
  8.0411977e+000, -6.9081466e+000
 -9.2282806e+000,  1.0003454e+001
  6.0466258e+000, -5.2888071e+000
 -8.4724764e+000,  9.7652260e+000
  6.7403045e+000, -6.7286590e+000
  1.0742267e+001,  5.6343370e+000
  7.3690315e+000,  5.0486733e+000
  8.0724779e+000,  4.4936677e+000
  7.9428963e+000,  4.9484410e+000
  4.8845304e+000,  4.2245254e+000
  6.1042856e+000,  5.1320842e+000
  5.7391417e+000,  5.1007366e+000
  7.9155639e+000,  4.5407192e+000
  8.3105730e+000,  5.9022573e+000
  7.1823727e+000,  5.1316318e+000
 -9.6069240e+000,  8.9332230e+000
  7.6763863e+000, -7.9324999e+000
 -8.4051461e+000,  8.5704287e+000
  6.0154053e+000, -7.9230526e+000
 -9.1127949e+000,  9.4057441e+000
  5.9695709e+000, -5.6317166e+000
 -9.1948860e+000,  8.2171408e+000
  7.8063573e+000, -5.2821123e+000
 -7.6729619e+000,  8.9420998e+000
  7.4184866e+000, -5.7886853e+000
  5.7548930e+000,  5.5171938e+000
  8.7139341e+000,  5.2222174e+000
  8.8153798e+000,  4.4295642e+000
  7.7608984e+000,  5.2139163e+000
  8.1177885e+000,  5.3273053e+000
  6.5930420e+000,  5.6335893e+000
  7.2487646e+000,  4.2280714e+000
  3.7153963e+000,  3.8616451e+000
  9.8001805e+000,  5.2713420e+000
  6.6750499e+000,  5.4570731e+000
 -8.5095988e+000,  9.0911696e+000
  6.1817878e+000, -7.3636996e+000
 -8.3879023e+000,  1.0752097e+001
  7.9941001e+000, -6.1533040e+000
 -8.7798482e+000,  1.0068339e+001
  8.0936640e+000, -6.6952538e+000
 -9.5261717e+000,  8.7494851e+000
  6.1388103e+000, -7.8707882e+000
 -8.1363801e+000,  9.7513927e+000
  8.1105425e+000, -5.3955590e+000
  8.0260587e+000,  4.6990450e+000
  7.4707150e+000,  5.5100154e+000
  5.9430127e+000,  4.8445306e+000
  5.5093126e+000,  6.3346684e+000
  6.1737111e+000,  5.4925101e+000
  5.7335946e+000,  4.9427091e+000
  7.2898988e+000,  4.2383227e+000
  7.3370586e+000,  5.5774670e+000
  8.3848236e+000,  4.1295757e+000
  4.0287068e+000,  4.4571066e+000
 -9.0453414e+000,  1.0881379e+001
  7.9618524e+000, -6.4515099e+000
 -7.1801179e+000,  9.3546078e+000
  6.4279792e+000, -6.0257914e+000
 -7.7125503e+000,  9.1922560e+000
  8.2404008e+000, -7.2910148e+000
 -6.9913323e+000,  8.8213724e+000
  6.1829918e+000, -5.9288145e+000
 -7.5161089e+000,  1.0033292e+001
  7.5061323e+000, -6.2841766e+000
  8.4034954e+000,  4.2521927e+000
  5.0462149e+000,  4.2289062e+000
  4.3973475e+000,  5.3479866e+000
  9.4493187e+000,  5.8978280e+000
  7.6019428e+000,  4.5182270e+000
  8.9011753e+000,  4.8285381e+000
  7.3655007e+000,  5.0738245e+000
  6.7183961e+000,  4.7273625e+000
  8.7724970e+000,  4.9554825e+000
  7.6062245e+000,  5.2799587e+000
 -8.1033158e+000,  8.9661183e+000
  7.1039063e+000, -6.7836455e+000
 -7.2029083e+000,  9.1028652e+000
  7.5862404e+000, -6.7536918e+000
 -9.3646645e+000,  1.0678687e+001
  5.8222004e+000, -7.7606829e+000
 -9.1386624e+000,  9.9215007e+000
  7.3977730e+000, -5.6063280e+000
 -7.7604412e+000,  1.0052854e+001
  6.9402582e+000, -5.7606473e+000
  6.9364573e+000,  5.2353869e+000
  6.7543167e+000,  6.4251513e+000
  4.0483339e+000,  5.4567984e+000
  8.6191326e+000,  5.1527016e+000
  7.3577829e+000,  5.2010486e+000
  7.4811937e+000,  6.1757073e+000
  4.4673316e+000,  5.1129149e+000
  2.6929064e+000,  4.5847572e+000
  7.1327902e+000,  5.3585141e+000
  5.9693274e+000,  4.6896551e+000
 -7.8577868e+000,  1.0015296e+001
  7.0668623e+000, -7.7066290e+000
 -8.5774899e+000,  8.3192038e+000
  5.7254894e+000, -7.6965175e+000
 -9.1914390e+000,  1.0157011e+001
  7.0801460e+000, -6.1756038e+000
 -6.9826840e+000,  8.3082724e+000
  6.1728712e+000, -7.9846815e+000
 -7.4770374e+000,  1.0301214e+001
  8.3192724e+000, -8.0161680e+000
  5.8580801e+000,  4.8982561e+000
  5.0705861e+000,  5.1842155e+000
  7.5390247e+000,  5.2213793e+000
  6.0269276e+000,  4.3936617e+000
  4.6407979e+000,  5.9340532e+000
  6.4233439e+000,  5.6612309e+000
  9.7807300e+000,  5.5811354e+000
  7.7856398e+000,  5.3642191e+000
  6.3796814e+000,  4.9302946e+000
  7.2766208e+000,  6.1173298e+000
 -8.6310608e+000,  8.3223857e+000
  5.9611627e+000, -6.9520404e+000
 -9.2488105e+000,  1.0882903e+001
  6.7332450e+000, -7.3577447e+000
 -8.9892816e+000,  9.4949800e+000
  7.4054008e+000, -6.4498541e+000
 -8.3481509e+000,  1.0115618e+001
  8.0233258e+000, -7.9382314e+000
 -8.8166000e+000,  9.8602883e+000
  8.1272916e+000, -6.3355614e+000
 -9.1416007e+000,  8.9179958e+000
  7.3369908e+000, -6.6869630e+000
 -8.1732357e+000,  8.5333240e+000
  7.4751270e+000, -5.9368889e+000
 -9.1068627e+000,  1.0096893e+001
  6.0238464e+000, -6.2448359e+000
 -8.1360685e+000,  1.0662697e+001
  6.6507488e+000, -6.0675937e+000
 -7.7662346e+000,  9.4422588e+000
  6.5779091e+000, -5.5778539e+000
 -8.8210587e+000,  1.1010007e+001
  5.7252005e+000, -6.9810916e+000
 -8.7110260e+000,  9.0889465e+000
  7.2363160e+000, -5.8199321e+000
 -8.0117134e+000,  1.0482855e+001
  6.1995192e+000, -7.7792865e+000
 -9.1943235e+000,  1.0805966e+001
  6.5763230e+000, -7.8447059e+000
 -7.1890340e+000,  8.9102517e+000
  5.4339085e+000, -7.0380154e+000
 -7.9018654e+000,  9.1730742e+000
  7.8713184e+000, -7.3785099e+000
 -7.1649524e+000,  9.9509152e+000
  6.9937864e+000, -8.2438119e+000
 -7.8075509e+000,  8.4814704e+000
  7.9182218e+000, -5.7048707e+000
 -7.6555125e+000,  1.0545316e+001
  5.4829594e+000, -6.9120943e+000
 -7.5318033e+000,  8.9110041e+000
  6.1781714e+000, -6.2850518e+000
 -7.8577265e+000,  9.9960536e+000
  6.7458596e+000, -7.0172844e+000
 -8.1749138e+000,  1.0402077e+001
  7.9634737e+000, -6.6994475e+000
 -7.9992530e+000,  1.0844662e+001
  5.8039393e+000, -7.7657110e+000
 -8.7367766e+000,  8.5567526e+000
  6.0474625e+000, -5.7712535e+000
 -8.1408409e+000,  9.3068860e+000
  7.7207927e+000, -7.1182199e+000
 -6.7303049e+000,  9.7338790e+000
  6.6482210e+000, -8.0645306e+000
 -6.5474872e+000,  1.1235799e+001
  6.4569969e+000, -6.2763595e+000
 -6.6760003e+000,  1.0495584e+001
  6.4965157e+000, -8.4373897e+000
 -6.5584016e+000,  1.0557410e+001
  7.9828385e+000, -6.9583343e+000
 -8.2403915e+000,  9.5138475e+000
  5.8914997e+000, -5.8878884e+000
 -8.1993967e+000,  1.1191837e+001
  7.9556576e+000, -6.9209510e+000
 -8.0278897e+000,  1.0225116e+001
  5.7023191e+000, -8.0557689e+000
 -7.6402144e+000,  1.0897794e+001
  7.6381240e+000, -5.9356686e+000
 -7.5788974e+000,  8.9498524e+000
  5.4004966e+000, -7.8870281e+000
 -7.1647845e+000,  1.0457478e+001
  5.8348206e+000, -7.1412227e+000
 -8.7225668e+000,  9.7449279e+000
  5.6767570e+000, -8.1666919e+000
 -8.4601196e+000,  1.0263674e+001
  6.4543473e+000, -6.3499681e+000
 -9.0424996e+000,  1.1270319e+001
  6.4350762e+000, -6.7318672e+000
 -8.5767014e+000,  9.5433724e+000
  6.9692316e+000, -7.5742642e+000
 -8.1169628e+000,  1.0662421e+001
  7.6844083e+000, -6.4090111e+000
 -7.0777317e+000,  1.1038965e+001
  6.2717856e+000, -7.2971602e+000
 -6.7450960e+000,  9.1878052e+000
  7.2734214e+000, -8.2345066e+000
 -9.0332141e+000,  1.0708081e+001
  7.5330499e+000, -7.9952833e+000
 -6.9753577e+000,  9.6377676e+000
  7.7030073e+000, -7.2794079e+000
 -6.9758723e+000,  1.0353690e+001
  7.0471998e+000, -6.7113927e+000
 -7.6994300e+000,  1.1223150e+001
  6.3757232e+000, -6.9011730e+000
 -7.6448930e+000,  9.9052235e+000
  7.2863671e+000, -7.7692766e+000
 -9.0624071e+000,  9.9657291e+000
  5.8271487e+000, -7.7363121e+000
 -6.8093919e+000,  9.1554084e+000
  5.6882328e+000, -6.0512546e+000
 -8.5572597e+000,  1.0348341e+001
  6.7738998e+000, -7.3084363e+000
 -6.3237277e+000,  1.0458203e+001
  6.8538279e+000, -6.7399051e+000
 -7.1692574e+000,  1.0924792e+001
  6.1135264e+000, -6.7824421e+000
 -8.2517375e+000,  1.0618055e+001
  5.2138317e+000, -7.1558076e+000
 -8.0228661e+000,  1.1165779e+001
  6.7059962e+000, -6.0586881e+000
 -6.5082182e+000,  1.0021541e+001
  7.8539983e+000, -7.7124949e+000
 -8.4176842e+000,  9.5131869e+000
  5.9048961e+000, -7.2951023e+000
 -8.2272521e+000,  1.0316246e+001
  5.1261454e+000, -6.3136289e+000
 -7.2070620e+000,  9.8897085e+000
  6.2405445e+000, -7.8317373e+000
 -6.7874682e+000,  1.1448591e+001
  5.9750405e+000, -5.9568558e+000
 -7.4361902e+000,  1.1181254e+001
  7.4259287e+000, -5.9902280e+000
 -8.6705958e+000,  1.0828212e+001
  7.5212794e+000, -6.7093224e+000
 -8.6710345e+000,  8.8925711e+000
  5.1354424e+000, -6.6443031e+000
 -7.3191193e+000,  1.0906449e+001
  5.4661520e+000, -8.5437891e+000
 -7.9916908e+000,  1.0168321e+001
  7.7680619e+000, -8.6099031e+000
 -7.1620448e+000,  1.0861757e+001
  7.2078504e+000, -8.0177559e+000
 -7.4962623e+000,  9.3844692e+000
  6.3525665e+000, -8.4488392e+000
 -7.8037854e+000,  9.8755458e+000
  6.3317167e+000, -5.9740077e+000
 -6.4635787e+000,  1.0976965e+001
  7.6523066e+000, -8.3620621e+000
 -6.3775457e+000,  9.0192261e+000
  7.6035671e+000, -7.7813103e+000
 -7.4243709e+000,  9.2560635e+000
  6.2048561e+000, -6.7612357e+000
 -7.2848620e+000,  1.0544939e+001
  7.5424690e+000, -6.6282137e+000
 -6.6679193e+000,  1.0834366e+001
  6.0022382e+000, -7.2767761e+000
 -6.9312508e+000,  1.0506714e+001
  6.1604291e+000, -8.3649719e+000
 -8.0966985e+000,  1.0081825e+001
  6.9236962e+000, -6.2076331e+000
 -6.7176973e+000,  1.1195780e+001
  5.5162713e+000, -8.4572307e+000
 -6.7171954e+000,  9.9620242e+000
  7.0050218e+000, -7.8234486e+000
 -8.8080776e+000,  1.0287954e+001
  5.4674797e+000, -8.4060590e+000
 -8.7446034e+000,  9.2221437e+000
  7.5706301e+000, -8.3264193e+000
 -8.6861001e+000,  8.9500376e+000
  6.2053910e+000, -6.7859123e+000
 -8.5287558e+000,  1.0528555e+001
  5.0684613e+000, -6.2749040e+000
 -7.1932603e+000,  9.9944621e+000
  7.4325044e+000, -8.3021632e+000
 -8.3834973e+000,  1.0784977e+001
  5.2652747e+000, -8.5287137e+000
 -7.4125978e+000,  1.1170247e+001
  7.0017255e+000, -6.5807209e+000
 -6.2017864e+000,  9.4167884e+000
  6.0925115e+000, -8.3633373e+000
 -8.8129109e+000,  9.2970994e+000
  7.4079093e+000, -7.0226632e+000
 -6.9972620e+000,  1.0070944e+001
  4.9124004e+000, -6.9939808e+000
 -8.7367524e+000,  9.1283039e+000
  7.0604343e+000, -6.9287545e+000
 -6.4016456e+000,  1.0364064e+001
  6.9644371e+000, -6.7724199e+000
 -7.0665353e+000,  9.1906010e+000
  7.5558585e+000, -8.1533229e+000
 -7.8431992e+000,  1.0013824e+001
  6.1887384e+000, -7.4002835e+000
 -7.7321484e+000,  8.9431138e+000
  7.3335253e+000, -6.1501343e+000
 -7.0121502e+000,  9.5695502e+000
  7.4127156e+000, -7.6970339e+000
 -7.2078558e+000,  1.0096318e+001
  6.3147777e+000, -6.1096589e+000
 -7.8344336e+000,  1.0603339e+001
  4.7607581e+000, -8.3615892e+000
 -8.5963100e+000,  1.0417698e+001
  5.3367286e+000, -7.4051100e+000
 -6.3474962e+000,  9.9703637e+000
  7.1949140e+000, -7.3401431e+000
 -6.3211422e+000,  1.0824841e+001
  5.0640591e+000, -7.4337955e+000
 -8.7072966e+000,  8.8800977e+000
  5.4445028e+000, -8.5516174e+000
 -7.4499756e+000,  1.0131359e+001
  4.7651699e+000, -6.7049583e+000
 -6.3999890e+000,  1.0172313e+001
  5.2553971e+000, -7.7521200e+000
 -7.4114580e+000,  8.8898880e+000
  6.0627101e+000, -8.6412465e+000
 -7.2178557e+000,  9.3912886e+000
  5.5843587e+000, -7.1688470e+000
 -7.3234376e+000,  1.1396164e+001
  6.7024007e+000, -8.0213219e+000
 -6.4193311e+000,  1.0651744e+001
  6.3308248e+000, -8.5890036e+000
 -6.3412438e+000,  1.0845253e+001
  5.2962814e+000, -7.7255132e+000
 -6.4856768e+000,  1.0612372e+001
  5.0243169e+000, -6.2688927e+000
 -8.2327590e+000,  1.0940601e+001
  4.9686904e+000, -6.6063877e+000
 -6.9162624e+000,  9.9812327e+000
  5.3095888e+000, -7.5838952e+000
 -7.0763400e+000,  1.0075551e+001
  6.0235116e+000, -7.5056467e+000
 -7.4703975e+000,  1.1445147e+001
  7.3826372e+000, -8.7347020e+000
 -8.5471220e+000,  1.0690408e+001
  4.8376923e+000, -8.0948189e+000
 -8.0871752e+000,  9.3960169e+000
  5.0950037e+000, -6.2902423e+000
 -6.0292770e+000,  1.0824973e+001
  7.2284401e+000, -7.4018209e+000
 -7.7962741e+000,  1.0332572e+001
  5.6042249e+000, -7.6916034e+000
 -5.9725416e+000,  9.0973224e+000
  6.2772315e+000, -6.3176849e+000
 -7.5396031e+000,  9.7500021e+000
  5.9283050e+000, -8.0463242e+000
 -7.5685467e+000,  9.4855486e+000
  5.6358839e+000, -7.9486998e+000
 -6.8590554e+000,  1.0848017e+001
  5.5270424e+000, -6.1862847e+000
 -8.3069348e+000,  9.3513421e+000
  7.0574456e+000, -6.7022249e+000
 -7.1151004e+000,  9.6512766e+000
  6.0740847e+000, -8.7452905e+000
 -8.3549569e+000,  9.6851717e+000
  4.5770731e+000, -7.4382018e+000
 -8.4253882e+000,  9.9552311e+000
  6.8863863e+000, -6.7713264e+000
 -8.0503850e+000,  9.0235404e+000
  4.5969616e+000, -6.3111032e+000
 -6.6845560e+000,  9.2278874e+000
  7.0077394e+000, -8.8283656e+000
 -8.2888778e+000,  1.0421045e+001
  5.6709736e+000, -7.7862099e+000
 -8.4236760e+000,  1.0072140e+001
  5.8374031e+000, -7.9442254e+000
 -6.3453575e+000,  1.0500946e+001
  5.8390116e+000, -8.9509408e+000
 -6.0022718e+000,  1.1450656e+001
  6.8425042e+000, -8.2512595e+000
 -6.1622099e+000,  1.0165264e+001
  6.8305586e+000, -8.6808711e+000
 -6.1719702e+000,  1.1580645e+001
  6.4980905e+000, -8.6340683e+000
 -6.0260237e+000,  9.4208980e+000
  5.5929636e+000, -8.0654424e+000
 -7.0239367e+000,  1.0582533e+001
  5.7799333e+000, -8.6377782e+000
 -8.0338232e+000,  9.3300640e+000
  5.7323480e+000, -6.5627137e+000
 -5.7738094e+000,  1.0865156e+001
  5.4819719e+000, -6.8283118e+000
 -7.9887030e+000,  1.0363557e+001
  7.0766402e+000, -7.7615964e+000
 -6.6215988e+000,  1.0368165e+001
  5.2968166e+000, -7.1394603e+000
 -7.3849630e+000,  9.2106200e+000
  5.2726583e+000, -8.4887632e+000
 -6.4723784e+000,  9.0140255e+000
  6.6734306e+000, -8.2698084e+000
 -5.7925282e+000,  9.2119831e+000
  4.8544608e+000, -6.9506705e+000
 -7.9221281e+000,  1.1360924e+001
  6.9557317e+000, -8.4872103e+000
 -7.9290004e+000,  1.0855942e+001
  4.4926898e+000, -7.9877774e+000
 -7.6207701e+000,  9.2226963e+000
  6.8557720e+000, -7.4479498e+000
 -6.4932069e+000,  1.0222414e+001
  7.1390636e+000, -7.1723585e+000
 -8.2694556e+000,  9.5293184e+000
  6.9356544e+000, -7.7517369e+000
 -7.2489434e+000,  1.0181188e+001
  5.0435695e+000, -6.6630333e+000
 -5.8118693e+000,  9.6283858e+000
  4.7750628e+000, -7.5710754e+000
 -7.4058856e+000,  9.9210672e+000
  6.8742031e+000, -8.3285023e+000
 -6.6127503e+000,  9.7593997e+000
  4.8433786e+000, -7.7617914e+000
 -7.2459073e+000,  9.8122878e+000
  5.2231940e+000, -6.6712472e+000
 -5.7382085e+000,  1.0229135e+001
  6.2246764e+000, -8.4172719e+000
 -6.7050127e+000,  1.0085818e+001
  6.3710739e+000, -7.1719745e+000
 -7.9310249e+000,  1.1545287e+001
  4.9717577e+000, -8.1686397e+000
 -6.6295348e+000,  1.0376403e+001
  5.1497920e+000, -7.5888099e+000
 -7.4353055e+000,  1.1114235e+001
  5.7290735e+000, -8.7894087e+000
 -5.5505982e+000,  1.1764788e+001
  4.3370548e+000, -7.0954939e+000
 -7.1739524e+000,  1.0582682e+001
  5.3679101e+000, -8.8679703e+000
 -5.5039946e+000,  1.0954186e+001
  4.9500372e+000, -8.0969679e+000
 -7.2882539e+000,  1.1332589e+001
  4.4214503e+000, -6.2197042e+000
 -6.6920964e+000,  1.0304476e+001
  4.5620051e+000, -8.0511014e+000
 -6.1847761e+000,  9.8032350e+000
  6.7524208e+000, -8.7501103e+000
 -5.5831075e+000,  9.0296756e+000
  5.9626647e+000, -6.5533347e+000
 -5.9965782e+000,  1.0297121e+001
  5.0902752e+000, -8.7147443e+000
 -6.6809861e+000,  1.0885032e+001
  5.9323183e+000, -7.7695712e+000
 -6.5793756e+000,  1.0844704e+001
  5.9624827e+000, -6.5422782e+000
 -7.4354340e+000,  1.0346959e+001
  6.8252132e+000, -7.4987354e+000
 -7.6642417e+000,  1.1209221e+001
  4.3930850e+000, -6.8034752e+000
 -6.8774369e+000,  1.1496842e+001
  4.9185124e+000, -8.9667117e+000
 -7.4909304e+000,  9.7679545e+000
  6.1726327e+000, -6.6910419e+000
 -6.5098610e+000,  1.0277728e+001
  4.1499878e+000, -8.7632244e+000
 -6.4679506e+000,  1.0367230e+001
  4.8137677e+000, -8.5192203e+000
 -6.4735732e+000,  1.1414180e+001
  4.4122251e+000, -8.0320251e+000
 -6.8076976e+000,  1.0850865e+001
  5.4736446e+000, -7.0421287e+000
 -6.3631979e+000,  1.0103428e+001
  5.3302073e+000, -7.1790456e+000
 -5.7811457e+000,  9.7851478e+000
  4.3172004e+000, -8.3237055e+000
 -7.9743007e+000,  1.1247189e+001
  5.6563825e+000, -8.3816561e+000
 -6.7719170e+000,  1.0234866e+001
  4.8581046e+000, -8.8070749e+000
 -7.1486302e+000,  1.0057476e+001
  6.7863928e+000, -8.2741172e+000
 -7.5914156e+000,  1.1388776e+001
  4.9996721e+000, -6.7541040e+000
 -6.0642592e+000,  1.1227573e+001
  5.2460923e+000, -8.1727690e+000
 -7.6425175e+000,  1.1211386e+001
  4.7869335e+000, -6.2159033e+000
 -5.8203281e+000,  1.0576560e+001
  5.3848139e+000, -6.6090066e+000
 -6.3426025e+000,  9.0879482e+000
  4.2735034e+000, -6.3660649e+000
 -6.0062605e+000,  1.1218000e+001
  4.4949000e+000, -8.3719343e+000
 -6.9233966e+000,  1.1119921e+001
  5.6977401e+000, -7.4785189e+000
 -7.4613073e+000,  1.0564227e+001
  5.2301742e+000, -8.7056130e+000
 -7.9489999e+000,  9.4917556e+000
  6.5275652e+000, -8.7669465e+000
 -5.2286164e+000,  1.0166499e+001
  5.3154338e+000, -6.6751611e+000
 -7.0367617e+000,  9.6928098e+000
  6.1716327e+000, -8.4425968e+000
 -5.6402966e+000,  9.2230733e+000
  4.0402524e+000, -8.3079964e+000
 -7.6052013e+000,  9.4475751e+000
  4.1187097e+000, -8.0156060e+000
 -5.2509806e+000,  1.0178210e+001
  5.6433299e+000, -8.8919249e+000
 -6.9655259e+000,  1.0809244e+001
  5.3824438e+000, -8.3430782e+000
 -5.6332859e+000,  9.7073267e+000
  6.2085224e+000, -6.8230401e+000
 -6.7730016e+000,  9.6058360e+000
  4.5568944e+000, -6.3357955e+000
 -5.8440325e+000,  9.4660811e+000
  5.4488474e+000, -8.5165345e+000
 -5.8158040e+000,  1.0074256e+001
  6.6829568e+000, -7.3117580e+000
 -7.2615202e+000,  9.5402429e+000
  5.5354267e+000, -6.4758819e+000
 -5.3627357e+000,  9.5566126e+000
  5.4182883e+000, -6.6030460e+000
 -5.7773409e+000,  9.9086156e+000
  6.3284697e+000, -6.9208813e+000
 -5.3230004e+000,  9.5678440e+000
  4.3955741e+000, -7.9208215e+000
 -7.0676320e+000,  9.0171774e+000
  4.4423165e+000, -6.4810412e+000
 -6.1727660e+000,  1.1559078e+001
  4.7460813e+000, -7.0013019e+000
 -6.0853706e+000,  1.0321252e+001
  6.3184179e+000, -8.6004583e+000
 -7.6402825e+000,  9.5667447e+000
  4.7031494e+000, -7.6917846e+000
 -5.8555802e+000,  1.1274008e+001
  5.2190955e+000, -7.2739215e+000
 -6.6906642e+000,  1.0820909e+001
  5.8111549e+000, -8.2168318e+000
 -6.1123186e+000,  1.0924861e+001
  5.9762842e+000, -8.7514524e+000
 -5.4539473e+000,  1.0561061e+001
  6.0372462e+000, -8.2585023e+000
 -6.1103771e+000,  9.7445723e+000
  3.9352211e+000, -6.3890050e+000
 -5.6878913e+000,  9.4182318e+000
  5.3837530e+000, -6.3594546e+000
 -6.6704326e+000,  9.6091200e+000
  4.1952778e+000, -6.6742105e+000
 -6.1458296e+000,  8.9853456e+000
  4.0829976e+000, -8.0941209e+000
 -5.2395451e+000,  9.6173381e+000
  5.1284424e+000, -8.6467858e+000
 -5.5924530e+000,  9.6897190e+000
  4.0506578e+000, -8.6250747e+000
 -6.5410388e+000,  9.8587352e+000
  5.3225267e+000, -6.8214251e+000
 -7.2220784e+000,  9.3707804e+000
  5.9565783e+000, -7.5068789e+000
 -6.4440576e+000,  1.1431402e+001
  4.0705760e+000, -7.1974877e+000
 -7.3410382e+000,  1.0119561e+001
  4.9640741e+000, -6.7570499e+000
 -7.0733967e+000,  9.0964346e+000
  4.8043210e+000, -7.4326348e+000
 -7.4999865e+000,  9.6031554e+000
  5.3650435e+000, -8.2791703e+000
 -5.8168244e+000,  9.4187529e+000
  4.2466286e+000, -8.2455801e+000
 -5.1971695e+000,  9.4631781e+000
  6.2525410e+000, -6.2186399e+000
 -5.0671026e+000,  9.7674393e+000
  4.8596222e+000, -7.1694373e+000
 -6.6376316e+000,  9.5637675e+000
  4.8192605e+000, -8.8760733e+000
 -6.6743732e+000,  1.1266418e+001
  4.9834365e+000, -7.0569526e+000
 -5.5676540e+000,  9.0595429e+000
  5.3131281e+000, -6.2739074e+000
 -7.3040334e+000,  9.5364486e+000
  4.9835083e+000, -8.3853339e+000
 -6.9728295e+000,  1.1262979e+001
  3.9729923e+000, -7.0068861e+000
 -4.9353609e+000,  9.4819816e+000
  6.4195976e+000, -6.1328581e+000
 -5.6564859e+000,  1.0972955e+001
  4.8502805e+000, -6.8086023e+000
 -7.4504093e+000,  9.4688320e+000
  3.9405284e+000, -7.8378946e+000
 -5.3331337e+000,  1.0831405e+001
  4.6016345e+000, -8.3942262e+000
 -4.9444716e+000,  9.3973857e+000
  4.5792010e+000, -6.4538990e+000
 -5.8578265e+000,  1.1638155e+001
  5.8821315e+000, -7.4750726e+000
 -6.9628231e+000,  1.0604049e+001
  4.7940292e+000, -7.5846456e+000
 -6.2256625e+000,  9.7140780e+000
  5.5813968e+000, -8.4154706e+000
 -6.9317384e+000,  1.1212145e+001
  3.7279622e+000, -8.3506086e+000
 -5.2748139e+000,  1.0634138e+001
  5.3673040e+000, -6.6017668e+000
 -6.2662838e+000,  9.3918845e+000
  4.9081906e+000, -6.1853649e+000
 -5.2522381e+000,  9.2054159e+000
  3.9821964e+000, -7.8031372e+000
 -7.2687391e+000,  1.1456335e+001
  5.6223739e+000, -7.6999116e+000
 -5.7981128e+000,  1.1049541e+001
  5.1607146e+000, -8.2566980e+000
 -5.3074045e+000,  1.0240895e+001
  3.6720316e+000, -8.3864937e+000
 -6.5383514e+000,  1.0860239e+001
  4.3177521e+000, -7.4319790e+000
 -5.7923101e+000,  1.0695120e+001
  4.4625155e+000, -6.9080247e+000
 -6.3653516e+000,  9.7874948e+000
  4.6539599e+000, -8.2769440e+000
 -6.1286589e+000,  1.0444812e+001
  4.0946809e+000, -8.0430420e+000
 -7.3795906e+000,  9.0338795e+000
  6.0233361e+000, -8.2365000e+000
 -5.4268420e+000,  1.0104258e+001
  4.0384402e+000, -6.3380573e+000
 -5.9151104e+000,  1.1281554e+001
  3.4893014e+000, -6.1880219e+000
 -7.0716125e+000,  1.0954417e+001
  4.5172728e+000, -7.7484875e+000
 -5.3723084e+000,  1.1250402e+001
  4.4041847e+000, -8.2211655e+000
 -6.7160781e+000,  9.0977525e+000
  6.0375087e+000, -6.8373392e+000
 -5.6656926e+000,  9.5273848e+000
  3.7917451e+000, -7.5940154e+000
