  3.9879663e+000,  8.2906951e+000
  3.0737464e+000, -2.8163396e+000
 -2.0610720e+000,  5.3655805e+000
  1.3929517e+000, -4.7329636e+000
 -4.3257008e+000,  5.8017914e+000
  1.0643424e+000, -2.2717746e+000
 -2.9905242e+000,  5.6827906e+000
  1.7812569e+000, -4.6857200e+000
 -4.2207468e+000,  6.9279285e+000
  2.1130243e+000, -3.9192482e+000
 -1.9530650e+000,  6.1916610e+000
  1.1942483e+000, -2.7651938e+000
 -1.9413890e+000,  4.7806978e+000
  1.0336289e+000, -2.3254827e+000
 -2.0894012e+000,  7.4745351e+000
  3.2591706e+000, -2.7977820e+000
 -2.8767756e+000,  6.0753516e+000
  1.1370806e+000, -3.8615193e+000
 -3.7994112e+000,  6.8924562e+000
  2.7395433e+000, -4.6338363e+000
 -3.9977016e+000,  7.1764754e+000
  2.4607434e+000, -2.1737134e+000
 -2.2296442e+000,  6.8916998e+000
  3.3991306e+000, -2.1409172e+000
 -3.0521527e+000,  6.6860109e+000
  2.4347612e+000, -3.3634395e+000
 -4.1726372e+000,  5.6480729e+000
  2.7022693e+000, -4.5898661e+000
 -2.4903488e+000,  6.6097898e+000
  7.6873167e-001, -3.1797440e+000
 -2.3534455e+000,  5.6607355e+000
  1.4702868e+000, -4.4651936e+000
 -3.2056143e+000,  5.9825507e+000
  3.0259764e+000, -2.1209959e+000
 -3.8791506e+000,  4.9808456e+000
  2.3001151e+000, -2.1530150e+000
 -2.3360205e+000,  6.0521122e+000
  2.3831933e+000, -4.1587762e+000
 -2.6402968e+000,  4.5360938e+000
  2.4406752e+000, -2.3372190e+000
 -2.0979551e+000,  4.9411249e+000
  2.2262818e+000, -2.5591279e+000
 -2.5011052e+000,  7.0670661e+000
  1.1649231e+000, -2.7830686e+000
 -3.8367137e+000,  6.7143707e+000
  1.8307915e+000, -3.1600152e+000
 -2.0814154e+000,  5.3253070e+000
  3.2974353e+000, -2.3311120e+000
 -3.0449637e+000,  4.4134035e+000
  3.2357759e+000, -1.9066881e+000
 -2.7257500e+000,  5.0175097e+000
  1.5291172e+000, -2.4325322e+000
 -2.8686553e+000,  6.0919802e+000
  5.8244834e-001, -2.3907005e+000
 -3.3547804e+000,  5.1713961e+000
  2.5210405e+000, -2.2063841e+000
 -4.3149677e+000,  6.2519547e+000
  2.8623802e+000, -1.5608820e+000
 -3.8433300e+000,  4.7093455e+000
  2.3962602e+000, -4.0898214e+000
 -4.0948299e+000,  6.7490874e+000
  5.0917978e-001, -3.0658485e+000
 -4.2846043e+000,  5.1417463e+000
  1.9939943e+000, -1.9436118e+000
 -4.3056138e+000,  5.7929264e+000
  2.1762130e+000, -3.0910756e+000
 -1.7059798e+000,  6.6295792e+000
  5.9723232e-001, -2.6352132e+000
 -2.8167591e+000,  6.1042342e+000
  2.4410175e+000, -2.4140488e+000
 -4.2343058e+000,  5.3979802e+000
  1.2169645e+000, -3.9999132e+000
 -3.0698144e+000,  4.3269548e+000
  2.9892512e+000, -2.6747147e+000
 -1.8810462e+000,  6.9002267e+000
  1.7762015e+000, -1.5709464e+000
 -2.6222066e+000,  6.4077016e+000
  1.1878270e+000, -4.1044806e+000
 -3.6719781e+000,  4.5806954e+000
  2.8183331e+000, -3.9557404e+000
 -3.8752254e+000,  6.8739275e+000
  2.7523908e+000, -3.1061927e+000
 -4.3300116e+000,  6.3044249e+000
  2.9318701e+000, -2.0915839e+000
 -1.9627377e+000,  6.1767999e+000
  2.7673949e+000, -2.3477264e+000
 -4.1124653e+000,  6.7759078e+000
  5.5114546e-001, -3.2562229e+000
 -3.4113471e+000,  5.2265029e+000
  2.9484810e+000, -3.4964220e+000
 -2.9573656e+000,  4.7969191e+000
  2.4530539e+000, -2.6028984e+000
 -1.9393022e+000,  6.7820619e+000
  2.0321552e+000, -2.9149508e+000
 -2.7595852e+000,  6.7340983e+000
  1.1128044e+000, -3.3847789e+000
 -2.2834790e+000,  5.5018600e+000
  2.5487328e+000, -1.3264997e+000
 -3.6764275e+000,  4.8559592e+000
  9.6338606e-001, -3.2895739e+000
 -3.9800066e+000,  6.1009211e+000
  3.5561269e-001, -1.8165921e+000
 -3.7972142e+000,  4.3432402e+000
  1.0513496e+000, -3.4706694e+000
 -2.1073554e+000,  6.5265956e+000
  2.9364726e+000, -3.3207748e+000
 -4.0507090e+000,  5.6490063e+000
  2.9023037e+000, -3.6288620e+000
 -3.2729929e+000,  5.7795327e+000
  1.1489271e+000, -2.1545749e+000
 -2.5507623e+000,  4.1460378e+000
  4.2977146e-001, -3.6419785e+000
 -2.2231471e+000,  5.1624799e+000
  2.2357756e+000, -3.7547431e+000
 -1.9024223e+000,  5.5834792e+000
  1.5031255e+000, -2.3809914e+000
 -1.8380964e+000,  5.7550998e+000
  2.1406260e+000, -2.4510115e+000
 -1.8888374e+000,  5.3039426e+000
  1.3233248e+000, -1.8512633e+000
 -3.5270899e+000,  6.1632759e+000
  1.1637275e+000, -3.6264779e+000
 -3.5135107e+000,  4.9234733e+000
  7.4165246e-001, -2.7927543e+000
 -2.6425044e+000,  5.2917433e+000
  8.0829490e-001, -3.0645426e+000
 -2.0082316e+000,  4.5785109e+000
  7.8360696e-001, -3.2990721e+000
 -3.0808187e+000,  6.1819715e+000
  2.4393247e+000, -2.6764687e+000
 -3.5722437e+000,  6.1627705e+000
  1.7434267e+000, -2.9581541e+000
 -4.0456219e+000,  3.8143685e+000
  9.2353374e-001, -2.0614858e+000
 -1.4542169e+000,  5.8818411e+000
  2.0614621e+000, -3.0910709e+000
 -1.5268600e+000,  6.1218685e+000
  2.9103299e+000, -2.2692274e+000
 -2.8788903e+000,  5.9169100e+000
  4.5842433e-001, -3.2586863e+000
 -3.7239984e+000,  4.9922324e+000
  1.3805522e+000, -1.4249794e+000
 -2.5775734e+000,  6.0214245e+000
  1.0151954e+000, -2.9779473e+000
 -2.3113112e+000,  5.7375126e+000
  2.7355993e+000, -3.4130479e+000
 -3.4750063e+000,  4.2024539e+000
  2.2007232e+000, -3.1169710e+000
 -3.7765839e+000,  4.0454196e+000
  2.4065044e-001, -2.7812394e+000
 -3.8843219e+000,  3.9850434e+000
  1.1637235e+000, -1.9319230e+000
 -3.0409376e+000,  3.7692406e+000
  1.3670581e+000, -7.5301803e-001
 -1.4145828e+000,  5.1846412e+000
  1.1541753e+000, -1.4638910e+000
 -2.7689194e+000,  6.0200377e+000
  6.3241724e-001, -3.1864925e+000
 -2.9953034e+000,  4.5694618e+000
  1.1914657e+000, -1.4256667e+000
 -3.1634838e+000,  3.8355321e+000
  5.0417197e-001, -1.7733383e+000
 -3.7155870e+000,  6.1080546e+000
  1.5596447e+000, -9.0472962e-001
 -2.7619863e+000,  5.3610099e+000
  2.2963730e+000, -1.6061271e+000
 -2.6195218e+000,  5.6287081e+000
  4.0853212e-001, -2.0009074e+000
 -2.6813213e+000,  4.4341394e+000
  2.9522971e-001, -1.5580425e+000
 -1.7321003e+000,  5.5161120e+000
  1.5306054e+000, -3.1343884e+000
 -3.8830713e+000,  4.3806375e+000
  1.1148277e+000, -2.3189758e+000
 -3.4151957e+000,  4.2742697e+000
  1.7532196e+000, -1.1095574e+000
 -1.7675950e+000,  3.4107900e+000
  2.2679418e+000, -1.3317797e+000
 -3.5131897e+000,  5.1386049e+000
  1.6158016e+000, -2.7810282e+000
 -1.2833080e+000,  3.6937998e+000
  1.6808457e+000, -2.6887630e+000
 -3.2270315e+000,  5.7738011e+000
  1.6826358e+000, -2.7307177e+000
 -2.8185498e+000,  4.1936535e+000
  1.7863922e+000, -2.9782937e+000
 -3.7054452e+000,  5.6506004e+000
  3.3016052e-001, -1.3624756e+000
 -2.2327320e+000,  4.4566459e+000
  6.7475345e-001, -1.5985798e+000
 -3.0208574e+000,  5.2603028e+000
  2.1340841e+000, -1.7262630e+000
 -3.0102134e+000,  3.7668001e+000
  1.9094731e-001, -2.1223823e+000
 -1.5447692e+000,  5.1102384e+000
  3.9201120e-002, -2.4159322e+000
 -2.8915212e+000,  5.5734541e+000
  2.4431397e+000, -7.8418753e-001
 -3.8371093e+000,  5.4573265e+000
 -1.0983462e-001, -1.9068279e+000
 -2.0757633e+000,  4.3277305e+000
  1.5155184e-001, -2.0993734e+000
 -3.8631869e+000,  4.1270329e+000
  2.6404206e-001, -2.4339605e+000
 -2.7463412e+000,  5.6177497e+000
 -4.9149444e-002, -2.7460357e+000
 -1.4841833e+000,  3.9925248e+000
  1.3750248e+000, -1.4676502e+000
 -2.6986016e+000,  4.2329271e+000
  2.3763538e+000, -7.3340844e-001
 -1.6269577e+000,  4.5454616e+000
  1.1942278e+000, -2.7807894e+000
 -3.3093141e+000,  4.1487156e+000
  3.0393449e-001, -1.2161275e+000
 -1.3348702e+000,  3.7783264e+000
  1.6027514e+000, -1.3721764e+000
 -3.6728817e+000,  4.8769873e+000
  4.2301827e-001, -9.2261102e-001
 -1.7817999e+000,  3.7980363e+000
 -1.7000727e-003, -2.7727159e+000
 -2.9212505e+000,  4.4758662e+000
  1.9069873e+000, -1.2566617e+000
 -1.0998724e+000,  4.9947249e+000
  6.8295211e-001, -2.3182524e+000
 -1.8138674e+000,  4.7089130e+000
 -5.4454352e-002, -1.3457536e+000
 -3.5938086e+000,  4.7545741e+000
  3.5656138e-001, -8.3178905e-001
 -3.2740888e+000,  3.3375854e+000
  9.1268834e-001, -2.6466015e+000
 -1.7761116e+000,  5.0389453e+000
  1.1159377e+000, -1.7910839e+000
 -1.6523477e+000,  4.2442107e+000
 -8.3289846e-002, -1.5146963e+000
 -2.8522589e+000,  3.1902545e+000
  2.0162917e+000, -1.0096116e+000
 -3.3777284e+000,  3.8196484e+000
  2.5718277e-001, -1.1663095e+000
 -2.1022880e+000,  3.8674986e+000
  1.9849863e-001, -2.4061407e+000
 -9.5321172e-001,  2.8141978e+000
  1.8268698e-001, -2.0325476e+000
 -1.1237367e+000,  4.6092792e+000
 -2.5740199e-001, -1.3522585e+000
 -3.1839226e+000,  2.9621955e+000
  1.4472663e+000, -6.2854279e-001
 -2.9511460e+000,  5.1865105e+000
  1.4075727e+000, -3.9377354e-001
 -1.0714282e+000,  5.1656364e+000
  1.3334301e+000, -8.9148205e-001
 -1.9963388e+000,  5.4627279e+000
  1.3283095e+000, -9.2208013e-001
 -1.1326386e+000,  5.1958066e+000
  1.4185606e+000, -6.6706012e-004
 -1.2570077e+000,  5.1135875e+000
  3.7062726e-001, -7.8189440e-001
 -3.1153351e+000,  5.1065119e+000
  2.0270814e+000, -1.4276151e+000
 -1.2220733e+000,  2.8086342e+000
 -1.1676424e-001, -5.9095464e-001
 -1.2184655e+000,  4.4006651e+000
  6.6989197e-001, -1.6042716e+000
 -2.7064098e+000,  3.3857471e+000
 -2.4470111e-002, -1.4082681e+000
 -1.7536590e+000,  3.1180627e+000
  9.1884809e-001, -8.0039595e-001
 -2.1610145e+000,  3.0123201e+000
  1.1797649e+000, -6.5589149e-001
 -2.0514048e+000,  3.1910318e+000
  2.0347381e-001, -1.7668161e+000
 -1.6004140e+000,  3.1020180e+000
 -2.4647477e-001, -4.6658308e-001
 -1.5759192e+000,  2.5824724e+000
 -4.1100555e-001, -9.8823796e-001
 -8.7096170e-001,  3.9281226e+000
  2.1127020e+000, -1.0449087e+000
 -2.6781949e+000,  2.7990808e+000
  1.2281319e+000, -9.2803967e-001
 -1.3154712e+000,  5.0370633e+000
  5.6462770e-001,  1.6060993e-001
 -1.0881816e+000,  3.1110815e+000
 -5.3821372e-002, -1.3520932e+000
 -3.1163005e+000,  4.3535081e+000
  2.6685247e-001, -2.4001676e+000
 -1.3268864e+000,  4.0053780e+000
  1.2016402e+000, -2.3274394e+000
 -2.0191329e+000,  2.9785256e+000
  7.9127786e-001, -2.0151575e-001
 -2.1806115e+000,  4.9994238e+000
  7.1816691e-001, -4.3450021e-001
 -2.5835645e+000,  4.3709892e+000
  1.3868587e+000, -1.3226062e+000
 -3.2793258e+000,  5.0868515e+000
  7.5872598e-001, -3.5348894e-001
 -3.0565682e+000,  4.8462871e+000
  1.2278349e+000, -1.4980735e+000
 -1.7740295e+000,  4.4822200e+000
  1.8139970e+000,  1.9508017e-001
 -1.4789522e+000,  2.5261558e+000
  4.3127111e-001, -1.8622628e+000
 -7.1034148e-001,  3.3639672e+000
  6.4457955e-001, -2.1815431e+000
 -1.7150687e+000,  3.4564640e+000
  6.9789341e-002, -1.4927500e+000
 -1.7982449e+000,  3.4468320e+000
 -5.5340181e-001, -1.6824233e+000
 -2.9074708e+000,  2.5169908e+000
  2.8343302e-001, -4.3819811e-001
 -9.8371140e-001,  3.8996033e+000
  1.9587920e+000, -6.0305561e-001
 -1.9751056e+000,  3.3884839e+000
 -1.9020140e-001, -6.4101538e-001
 -2.8363439e+000,  4.0323277e+000
 -1.2199420e-001,  3.1869137e-003
 -2.5506114e+000,  2.7573522e+000
  2.0556894e+000, -1.1405243e+000
 -2.6451046e+000,  2.8813422e+000
  1.3886442e+000, -1.8707597e+000
 -1.0249433e+000,  4.7919789e+000
 -4.0050723e-001,  5.8127084e-001
 -2.5037264e+000,  3.9151348e+000
  1.9746215e+000, -6.3342241e-001
 -1.9344639e+000,  4.5343387e+000
  1.1343934e+000, -1.7405845e+000
 -2.4513109e+000,  4.0184087e+000
  3.2756011e-001,  1.3300566e-001
 -1.9142631e+000,  3.0247479e+000
 -6.1518967e-001, -1.4570468e+000
 -1.7157865e+000,  4.4694820e+000
  1.6822566e+000, -3.2518632e-001
 -2.9604284e+000,  3.6565461e+000
  3.3920064e-001,  3.1760704e-001
 -9.3379823e-001,  3.1318486e+000
  3.0900902e-001, -3.8663956e-001
 -2.7754343e+000,  2.1595137e+000
 -3.7715322e-001,  4.0407622e-001
 -1.3693495e+000,  3.6834759e+000
 -3.4735961e-001, -1.5499085e+000
 -2.5684278e+000,  4.4199936e+000
  1.7687293e+000, -6.0998727e-001
 -1.6821638e+000,  2.0409252e+000
  1.2771410e+000, -1.7239461e+000
 -7.7968664e-001,  2.7239386e+000
  5.2835218e-001, -1.6606727e+000
 -2.2584520e+000,  4.0232261e+000
 -3.2428253e-001, -1.2118649e+000
 -1.9162213e+000,  3.9118475e+000
 -5.5496028e-001, -1.3271191e-001
 -7.0303715e-001,  2.4030725e+000
  4.8414080e-001,  2.9212119e-001
 -5.3346698e-001,  3.1139675e+000
 -5.7971770e-001, -1.5497684e+000
 -1.9489167e+000,  4.2519231e+000
  1.4645838e+000, -1.3393899e+000
 -9.4533300e-001,  2.7689134e+000
 -4.8208931e-002,  8.0469707e-002
 -2.2190193e+000,  2.4857237e+000
  1.8570631e+000,  7.7100917e-001
 -8.0624637e-001,  4.4643329e+000
 -8.5256974e-004,  5.8256767e-001
 -1.3850773e+000,  2.2923301e+000
  9.0598664e-002, -1.2056031e+000
 -2.7002709e+000,  4.3679755e+000
  4.0713140e-001, -1.4697595e+000
 -1.9448206e+000,  4.4461174e+000
 -1.1407522e-001, -6.1532720e-001
 -2.6781674e+000,  2.5702434e+000
 -2.0464855e-001,  8.8216753e-001
 -1.4024419e+000,  2.4799277e+000
  1.7065630e+000,  6.5690047e-002
 -2.7365043e+000,  4.4374416e+000
  1.8461973e+000, -3.3081022e-001
 -1.3422248e+000,  3.3282823e+000
 -5.4123684e-004,  3.5352422e-001
 -1.1785045e+000,  1.7466002e+000
 -2.0584620e-002,  1.2767876e-001
 -1.9111450e+000,  1.9370039e+000
  3.9238098e-001, -1.3592927e+000
 -2.6814863e+000,  4.2144490e+000
  7.3875994e-001, -9.5203126e-001
 -2.2596779e+000,  3.8430303e+000
  5.3713284e-001,  2.1656981e-001
 -2.7955934e+000,  2.5620119e+000
  1.5197402e+000,  7.8438614e-001
 -1.3694537e+000,  2.2513705e+000
  1.5166823e-001,  6.8108355e-001
 -1.7780662e+000,  4.0252655e+000
  5.6912062e-002, -1.4736212e+000
 -2.7901060e+000,  1.6778562e+000
 -7.1940999e-001, -5.5043152e-001
 -2.0491068e+000,  4.1617544e+000
  2.6415784e-001,  4.2091488e-001
 -6.3630129e-001,  3.3304573e+000
  8.3046105e-001,  9.4384526e-001
 -2.4584670e+000,  1.8180806e+000
  4.0047732e-001, -4.1072412e-001
 -3.0105318e+000,  3.3227178e+000
 -1.3721013e-001, -1.4009014e+000
 -9.2066979e-001,  2.1407872e+000
 -3.1947073e-001, -9.8829095e-001
 -1.5118363e+000,  3.5151736e+000
 -2.0499457e-001, -1.1486877e+000
 -3.0190455e+000,  3.2115038e+000
 -7.6701094e-001,  6.6522336e-002
 -9.4616862e-001,  3.7149683e+000
  9.0858360e-001, -5.1656217e-001
 -2.9663222e+000,  4.1143562e+000
  1.7144299e+000,  1.6755630e-001
 -8.4092168e-001,  3.7151786e+000
  1.2999146e+000,  1.0726541e+000
 -4.5273500e-001,  2.8606429e+000
  1.7849565e+000,  5.5873911e-001
 -6.4714187e-001,  4.0476821e+000
 -2.6185402e-001, -4.2988798e-001
 -2.7271050e+000,  1.8612174e+000
  8.5585439e-001,  1.0663491e+000
 -2.7446398e+000,  2.6145793e+000
  1.5196333e+000,  2.3014920e-001
 -9.1414548e-001,  1.7966126e+000
 -1.0270467e+000, -7.1734274e-002
 -2.2847632e+000,  3.5986579e+000
  1.5803396e+000,  7.5491894e-001
 -6.7659791e-001,  3.6606408e+000
  3.1992370e-001,  7.8731198e-002
 -1.6331961e+000,  3.5369359e+000
 -3.3821688e-001, -4.8017245e-002
 -1.6664458e+000,  1.9517521e+000
 -3.6269272e-001,  1.0573935e+000
 -2.1596979e+000,  1.6683244e+000
  1.4673370e+000,  9.0920513e-001
 -1.4593344e-001,  3.9307578e+000
 -3.4432510e-001,  1.4633428e+000
 -1.5141135e+000,  1.9154278e+000
  1.3509987e+000, -5.3126409e-001
 -1.6748427e-001,  4.0439976e+000
 -2.7588244e-002, -8.1184110e-001
 -1.5150568e+000,  1.7210597e+000
  1.6109346e+000, -2.9887295e-001
 -8.3946230e-001,  3.7701244e+000
  4.5057476e-002,  1.4441322e+000
 -8.9944593e-001,  2.5326148e+000
  1.3311399e+000,  2.6408558e-001
 -2.5025268e+000,  2.0976373e+000
  5.8609670e-001,  7.1157390e-002
 -6.3506245e-001,  2.0940174e+000
  1.4284926e+000,  2.7127095e-001
 -3.9776059e-001,  2.3420717e+000
  2.1883321e-001,  3.1568118e-001
 -3.1650965e-001,  1.2091682e+000
  7.6172837e-001, -5.1313250e-001
 -7.5613280e-001,  2.9505113e+000
  4.4753146e-001, -9.3072659e-001
 -1.1350559e+000,  3.1336085e+000
 -1.8233294e-001, -4.5917438e-001
 -1.4849392e+000,  1.9112687e+000
 -1.1302598e+000,  5.8619738e-001
 -1.4429671e+000,  3.6609929e+000
 -9.4102519e-001, -5.8979079e-001
 -1.8540261e+000,  3.4118774e+000
  1.0006541e+000,  3.0450553e-001
 -2.5079953e+000,  3.2037058e+000
 -6.9764725e-001, -3.6746545e-001
 -1.9298032e+000,  1.2635537e+000
  2.5438752e-001,  1.5349521e+000
 -1.7645949e-001,  2.2445165e+000
  1.3995231e+000,  1.2837030e+000
 -2.0194410e+000,  3.6472787e+000
  2.9488387e-001,  1.6003675e+000
 -2.5601624e+000,  1.2910268e+000
  8.8053167e-001, -4.3735127e-001
 -9.3184098e-001,  2.2888108e+000
 -2.0912182e-001,  8.2165060e-001
 -1.7052066e+000,  2.6611719e+000
 -3.0936111e-001,  1.7757324e+000
 -2.4018043e+000,  3.5037621e+000
  3.3744817e-001,  7.7042072e-001
 -1.1860905e+000,  1.7783634e+000
  1.3184070e+000,  1.5246248e+000
 -4.4191571e-001,  1.9910781e+000
  1.1450933e+000,  6.1681672e-001
 -9.5619227e-001,  2.3766666e+000
  5.8004918e-001,  1.2326598e+000
 -1.8036200e+000,  2.0543455e+000
  1.4279693e+000,  1.4182038e-001
 -1.4620503e+000,  9.4648425e-001
 -1.1449315e+000,  2.5452241e-001
 -1.2442487e+000,  2.7827503e+000
  3.5147574e-001,  1.4949009e+000
 -5.0986759e-001,  2.3743973e+000
  1.2491743e+000,  1.1691959e+000
 -1.4764286e-001,  1.2693499e+000
 -1.2180225e+000,  1.8373258e+000
 -2.0197214e+000,  8.9181049e-001
 -9.9875830e-001, -7.2890217e-001
  1.2592300e-002,  1.3142815e+000
 -1.0638098e-001,  4.0321747e-001
 -1.0811701e+000,  2.1707329e+000
  8.0308739e-001, -1.9085264e-001
 -1.9898437e+000,  3.0878163e+000
  9.5804133e-001, -2.0781712e-002
 -2.9569759e-001,  3.5252021e+000
  3.0730225e-001,  8.4533213e-001
  7.1313948e-002,  1.9028067e+000
  8.1572367e-001, -3.2334826e-001
 -2.3259667e+000,  2.5146343e+000
 -1.0018183e+000, -3.5013379e-001
 -5.7137740e-001,  2.1504577e+000
  8.9479448e-001,  4.0991468e-002
 -1.4590185e+000,  1.3374607e+000
  3.1040037e-001,  1.7457285e+000
 -8.7424607e-001,  1.3460991e+000
  2.1595593e-001, -6.1534762e-001
  8.1256524e-002,  2.5889682e+000
 -1.0022959e+000, -6.7339202e-003
 -9.7750548e-001,  1.5037423e+000
  8.5474981e-001, -7.1562407e-001
 -1.9764319e+000,  1.7104843e+000
  9.5677342e-001,  1.5747015e+000
 -2.3648045e+000,  2.4133113e+000
  4.0699503e-001,  5.2114083e-001
 -1.3271968e+000,  2.3223407e+000
  2.7495226e-001,  1.2447509e+000
 -2.3192240e+000,  2.3956365e+000
 -1.1454584e+000,  6.8489493e-001
  7.1604391e-002,  3.3458589e+000
  1.6285688e-001,  1.7222289e-001
  9.7010755e-002,  2.2276228e+000
 -8.9612819e-001,  1.1931250e+000
 -9.6224363e-001,  3.4302956e+000
 -1.2631944e+000, -3.0148706e-001
 -8.2006923e-001,  3.0953893e+000
  1.2019448e+000,  4.5875373e-001
 -1.9990110e+000,  3.0205973e+000
  7.3353329e-001,  2.1192734e-002
 -2.7330482e-003,  1.4989629e+000
  1.2326458e+000,  9.9015107e-001
 -4.7632093e-001,  2.9529927e+000
  1.0627085e+000,  2.7262566e-001
 -7.9463413e-003,  2.8773835e+000
 -8.3304828e-001,  1.7060520e-001
 -1.6003432e+000,  1.1852505e+000
 -1.0615658e-001,  5.5233878e-001
 -2.3198925e+000,  2.3320637e+000
  1.1929785e+000,  1.7248934e+000
 -3.0412388e-001,  2.3263603e+000
 -1.4608586e+000,  9.1415005e-002
  2.8874635e-001,  1.5276941e+000
  1.1428464e+000,  5.7971344e-001
 -3.3386560e-001,  9.2994905e-001
  7.2230222e-002,  1.7586368e+000
  3.5672986e-001,  3.0019468e+000
  9.7692243e-001,  1.8026840e+000
 -1.5594688e+000,  2.5425026e+000
 -2.9876653e-001, -3.7529477e-001
 -8.4043348e-001,  1.3878825e+000
 -8.5955838e-001,  1.1533329e+000
 -2.0191452e+000,  1.7880892e+000
  3.6991383e-001,  1.6418933e+000
 -9.0710116e-001,  2.2548992e+000
 -3.1987269e-001, -5.1671354e-002
 -1.7717856e+000,  2.6782867e+000
  1.0081563e-001,  1.9725685e-001
  4.3378917e-002,  2.6210802e+000
 -1.9928348e-001,  1.3612128e+000
 -4.8963437e-001,  1.6823453e+000
  9.2015731e-001,  1.8320145e+000
 -1.9624711e+000,  9.3157247e-001
  2.7739712e-001,  2.2715183e+000
 -1.1935900e-001,  1.3138955e+000
  1.0191112e+000,  1.9539562e+000
 -4.2108227e-001,  2.9282983e+000
 -1.0074071e-001,  2.1591171e-001
 -1.0307926e+000,  3.1418768e+000
 -1.8967069e-001,  9.2547513e-001
 -2.2911087e+000,  1.6907938e+000
 -9.3228288e-001,  2.0783609e+000
 -5.0672685e-001,  3.6280087e-001
  4.3873744e-001,  8.9689888e-001
 -2.2596847e+000,  1.6498815e+000
  1.9978845e-001,  1.6926292e-001
 -7.9520627e-001,  2.4683476e+000
  8.6043687e-003,  1.9070056e-001
  3.7017752e-002,  1.6304399e+000
 -1.5779987e+000,  1.2903606e+000
 -1.2307555e+000,  1.5864023e+000
 -1.7306164e-001,  2.4282290e+000
  4.1107042e-001,  1.8904752e+000
 -5.3129338e-001,  1.0000602e-001
 -1.7459249e+000,  2.2492352e+000
 -1.3763727e+000,  1.7805222e+000
 -1.1259343e+000,  1.9212778e+000
 -1.0693786e+000,  2.1797199e+000
 -6.8230492e-001,  9.0225105e-001
 -1.7089425e+000,  6.4085936e-001
 -2.0609211e-001,  4.2248852e-001
  2.5192716e-001,  2.2663604e-001
 -2.1204348e+000,  2.3659394e+000
 -7.5160444e-001,  1.8041629e+000
 -1.6557036e+000,  1.9960085e+000
 -1.4802078e+000,  1.7850998e+000
  4.2636993e-001,  2.2822317e+000
  3.7806556e-002, -1.9088349e-001
 -1.5939229e+000,  1.5516257e+000
  9.9493157e-001,  1.9006250e-001
 -5.5708045e-003,  1.4527077e+000
 -1.1462724e+000,  2.0902626e+000
  2.8513838e-001,  2.0604810e+000
 -8.5045329e-001,  6.5650692e-001
 -1.7687170e+000,  1.3036882e+000
 -5.5874357e-001,  2.8019073e-001
  5.8982374e-001,  2.7750124e+000
 -1.4587948e-001,  1.4588739e+000
 -2.1143225e+000,  2.5482094e+000
  6.8338298e-001,  1.4301302e+000
 -1.0739874e+000,  1.7284384e+000
 -5.9064881e-001,  1.2741624e+000
 -1.5111826e-002,  8.7431097e-001
 -8.0801238e-001,  2.6518940e-001
  1.2891403e-001,  9.0472074e-001
  7.6276192e-001,  7.2081978e-002
 -7.2088170e-001,  1.1182087e+000
  3.4332969e-001,  1.4851045e+000
 -1.4834592e+000,  2.1982417e+000
 -5.1131606e-001,  5.5020776e-001
  9.5486147e-002,  2.1928502e+000
 -1.6761954e+000,  6.1842108e-002
  1.8230572e-002,  2.3382544e+000
 -8.3497671e-001,  1.1846672e+000
  6.2438400e-001,  2.4187835e+000
 -6.8881444e-001,  2.6455299e+000
  2.9806963e-001,  1.3647421e+000
 -4.2637909e-001,  6.7117874e-001
  5.1302278e-001,  1.6927007e+000
 -8.4961297e-001,  2.3987732e+000
 -1.5139919e+000,  2.5944813e+000
 -1.1657046e+000,  1.2290498e+000
  1.3735468e-001,  1.7997754e-001
 -6.8736808e-002,  2.6015955e+000
  7.2727588e-002,  2.2050204e+000
 -1.4742906e+000,  2.6022368e+000
  6.2471137e-001,  7.0054438e-001
 -1.8622656e+000,  2.1352711e+000
 -1.5665303e+000,  2.4528243e+000
  1.2519421e-001,  2.1277008e+000
 -1.1640430e+000,  2.2303221e+000
  3.7367044e-001,  7.9676772e-001
  2.1933827e-001,  1.7700535e+000
 -1.5397501e+000,  2.5295939e+000
 -4.7700786e-001,  6.6672760e-001
  5.7755066e-001,  1.3856501e+000
