2.57492255585587,0.325523783395921,0.979802114690508
1.83647541556343,0.336995946878691,2.03529087285384
1.76578096868866,0.883216673439958,0.44898754707152
1.70363848274454,0.559905497452339,0.528643308330059
1.64370000884693,0.654645071373571,-0.373451501177168
1.81282259937561,0.852813746787465,0.406039371961704
3.21291492257491,0.710530784305171,1.08867863524846
2.32354771357061,0.450736336108836,0.60993479338656
1.56823021825283,0.290006542525009,-0.284822959818628
2.70277928312991,0.535328595159232,0.42413890013762
2.53959016230965,0.415736146710213,1.26408649040364
2.42150086900181,1.09928859482468,-0.891224953181117
2.16392199770359,0.637739732720216,0.24930029213956
1.86719055346966,1.1293804025254,0.497733999292
1.83578200692583,1.12079004788315,0.00106784919072417
1.60185537542556,0.665745273949925,0.953090698426715
1.67644374974273,-0.0990630808320626,0.322851506505252
0.901679473794747,1.17184028285962,1.37139396960924
2.46591863855529,0.906179730649254,0.423884415748194
1.69366263129709,0.901378849787591,1.15876967682165
2.19695147606656,1.72498658283428,-0.188201519827926
1.72982045813591,0.231547886249961,0.447920640301828
2.15784241809187,1.55589185973546,0.670315694674674
2.5163774205952,0.354481349267106,-0.362228507848457
2.2915941853465,0.2312963920854,-0.357022915473099
2.00871865003265,0.300558403432524,-0.605057151865797
1.10346895823178,1.12390508031728,2.94641319743741
2.03385630323091,0.422837196602263,0.374208274742082
2.22785064109283,1.14975053203745,0.117305320233425
1.67184333536671,0.861850304536138,0.828394206278707
1.42083727508877,0.456022025214726,0.375547405488743
2.17020023411071,1.14529618597016,0.53723168147386
3.14750093988014,1.26111386880736,-0.365755217279933
1.82409015118341,1.42856650058127,0.249628939950494
3.29729285365332,0.00657824426046349,-0.187166684694225
2.33843566246319,0.462033786577966,0.495480334578109
1.98389147177376,0.857613976898837,0.119402305173509
1.96268649480648,0.2716898869741,-0.0644449546324788
1.91381645524852,1.37961578131542,0.131373114766869
2.16510260589194,0.77785591125652,1.02476798141278
1.35554161778591,0.59565901060416,0.785542091564104
1.64427754208059,0.865544966667253,0.0834778519626129
1.4072995890853,0.523389630595926,0.66480814112438
2.035978322493,1.13063963509048,0.149323540510199
2.06967521904002,0.507990665137349,0.251208580670001
2.34737209253481,0.681853055340541,0.0339596169164377
1.95643613270158,1.06394913332354,0.239855023935159
1.91985617551757,0.564794561919411,-0.538248910941996
1.04736059450456,0.389705122743835,-0.130161939438424
2.85250660613007,0.652535723523837,-0.20909819930616
0.986282846348977,0.593937153523238,-0.391420653321439
3.297509342296,0.697545625976793,0.908550378553961
1.74871406495911,0.923414405473946,0.390059562150141
1.48569812564271,0.479440451282347,-0.811381655076958
2.41816428511908,1.14337128594083,-0.111927336126037
2.83030908742326,1.12907052046907,-0.128035707253172
2.64608498230892,0.64878759691212,1.13742209610566
2.36456579177652,0.96324466116494,0.731700449532889
2.08344060259945,0.736922915583993,1.20700750444977
1.69674104744279,1.05499197607319,-0.272702716642027
2.0593318083043,0.653338922100797,0.323320275603516
2.09075197540598,0.987544533232374,-0.331664208623755
2.14274136167966,0.917589861539795,1.08845817615354
2.57801480848585,1.03680980407713,0.132871810186629
1.78272042099433,0.506204694842267,0.813938028201933
2.71299955885178,0.150858087226949,0.830320207042216
2.19185790524821,0.887773730395118,0.0941154894230717
1.36822874278326,0.924686607293285,0.884413694940654
2.4566292873069,0.0715539837187827,0.312870071144789
2.62732231615181,1.16286087323323,0.256107965416413
1.33611306493792,1.32721662241589,-0.353234685238489
2.01694534236381,0.578907793916985,-0.667578471271002
2.58754224283993,0.387432179910372,0.959064476418311
1.71582287280218,0.563418631990774,-0.0587653459908703
2.10070649630369,0.386917438521843,-1.27841026516396
1.75810327404043,0.586992324919868,0.170017541483499
1.46373842369375,0.907514961492476,-0.0366353164084884
2.03450746693296,0.783414181170858,0.0926741867006822
1.17917946812278,1.37471229787585,0.186511468582548
1.87833555927399,0.498002323606715,0.283232834615821
2.09792925435254,0.240751965314646,-0.806592486590483
2.03065558182055,0.696344452669709,1.80945242767555
2.29408750594125,1.29635048705494,-0.708761895540723
1.68508499824237,1.33260516045742,0.442888969339879
2.843543753556,0.206007253082931,0.463587337415483
2.226303617611,0.390769825814209,-0.678160526723853
2.98792907972861,1.33495413588476,-0.31117278204486
0.936533778386369,1.22837453990216,0.174477155296074
1.59032918718657,0.100560670439232,0.292829470727976
2.22842368722241,0.00936292114859105,1.66048641024822
7.57955024708041,-9.83695924610808,13.9912537966383
6.90186463850544,-8.75388466771518,14.0963822088734
7.62003084851231,-9.5105843580001,15.9941022784902
7.17832539502043,-8.53417451874856,13.6988802065944
7.5909851186384,-9.88245248237124,12.6063507107291
7.39677602542362,-9.75027961082662,8.65431812613192
7.79976332654833,-9.58174330503606,10.6291015085113
8.09621053667288,-9.12331944630011,10.9411266940271
8.41336044523012,-9.67504992921583,11.2074182016542
7.45802942180217,-9.98790192361091,13.3128558129434
8.50322856006311,-10.2068952829852,12.6796356856775
6.9356660234486,-9.29041805815727,12.9037116264773
7.47909984917519,-10.1446298679294,12.4275232377787
8.00889368183261,-8.9913938535812,12.0489309999924
8.7242920547271,-8.95270955940217,12.8133965033644
7.31847836430394,-8.99860043985377,11.8506768678859
7.1239272300029,-9.16412135040332,9.37286212696053
8.48410088958382,-9.62978792451357,10.8714013263252
8.1345622685695,-9.0681240149162,14.0279427223251
7.95016378322759,-9.5864381082608,9.87536228536718
8.2223991698394,-9.21484869717419,14.5530006022214
8.8182748145587,-8.71375011420101,11.7685690152603
7.5155178144797,-9.09284593971216,11.3279256713802
7.63374857679752,-8.52623386943866,12.5562576069448
7.33768202754765,-9.84901243934355,11.702095787914
7.69967377330518,-10.3606776734813,13.9199671306091
7.23812122721429,-9.61400900689181,10.568290734676
7.15939040091972,-8.82717855544087,9.2789843499293
7.24797196039549,-8.70935359474692,13.2962954255471
7.10916641668834,-8.96757456577644,10.8340731563791
8.9893895909343,-10.1983251568593,14.2544963131811
8.17341807813511,-10.5180424438115,12.7652935161857
7.40275595345162,-9.35725380850183,11.8343967685205
7.07228437534912,-8.97481681212635,12.9134121107751
7.53669934627471,-9.79784596393166,12.3083559703561
8.44849253523086,-8.68065872960261,12.8190188746878
6.88579831396424,-9.54848283355025,12.7396786113949
7.24269367930467,-10.1524656086642,12.6004386126571
8.5254228484098,-9.30382050330374,10.7327951860965
8.06299684046954,-10.0330701339152,12.9753640460093
6.41070864062373,-9.72567684372119,11.9298020074427
6.7461005975203,-9.87932982706448,10.7430040681873
7.51839779981773,-9.36140589748011,13.8785228777383
7.30708624379696,-8.94835910783481,15.0441051369022
6.74055628676747,-9.54321205672826,14.0855632112363
7.69784816912075,-9.28513731370685,12.9023336265926
7.68706905466567,-10.047391639772,11.78986077836
7.86059554059658,-9.26774525369367,12.5808227529275
8.27025326316955,-9.12430634481934,12.3412946450778
6.92168272482088,-9.03131901758915,12.8514315119701
7.03141062261781,-9.30857730357425,11.8726004619156
8.39380581607197,-10.2960362506538,10.8972237228739
7.72681498258395,-8.73056257799716,12.6203060221197
7.21531715698493,-9.56502215769663,11.0322782017949
6.93602781294759,-8.9067531342151,11.5717241407749
8.156905308909,-9.2253932212563,13.7336745692155
7.54110789301956,-10.4872530538549,11.4665354565651
7.76024385156146,-9.3256373804229,12.6679710520204
7.06646428911873,-8.54336932876518,11.9040429461135
8.90348267273491,-10.0160810425191,11.2704235450503
8.42495652536426,-9.34333995505445,12.253584529437
7.79676913426931,-9.2220826411857,12.0273345175496
7.94030521693529,-9.61480415140593,11.2351336312778
8.18427672757136,-10.0906949822297,11.3902924571314
8.5501458106647,-9.53795434177861,14.2485342543119
6.65947404835075,-8.88294204847911,13.1945699555779
6.6379460499601,-9.21772755603667,13.1701351250306
7.24676359252167,-9.65100486216414,11.6957655306277
7.76107684649011,-8.99059406769298,11.8704127127416
7.79195194818034,-9.19734597675971,9.910919131794
7.13010234950392,-8.91333560303559,12.8696051032841
6.65004831298741,-9.06922444050339,10.6772645209772
8.23245697931578,-9.50279393448816,13.8174267669335
7.4318687643475,-9.28777799979926,12.4827042499249
7.74468416860321,-9.04980409878167,11.9667554110742
7.96599753185199,-9.5662581968854,12.2129889038573
8.70298368565747,-9.9046390671003,12.6088102314502
6.31578292875362,-9.0027228676565,11.0827815172854
7.64131460124301,-9.74942044082171,11.5912576016955
7.66331292262862,-9.69538722971013,13.5934837405363
7.47396560118819,-9.25306811887317,9.15187103083141
7.68916919972135,-10.5561646746127,13.4499105385085
8.57676055746036,-8.81289959847191,13.7282183660089
6.64067556916344,-9.53058981634882,12.8798064398014
6.3257942929143,-9.10044706187355,13.2845653099218
7.98244068368533,-9.66622630811104,12.8740807571872
6.24486027157945,-10.1095074144715,13.659381210806
7.50495501823868,-9.33492501097829,12.2023567757344
7.13716649979681,-9.80899590768229,10.7565814909661
9.18238227229256,-10.197040250196,11.7698737354189
7.91439471050778,-9.60050682548433,13.7738098134515
7.66769290652249,-8.52524872185044,12.9964874317308
8.0253939419571,-10.0076914640637,11.4021954425682
6.88371435335264,-9.90489623807068,14.1857808326031
7.36609210566433,-9.88897342485857,12.405625729703
7.1346585430477,-9.13755597116319,10.1246962360748
8.12176553631288,-8.98881594580359,12.8509733313046
7.13370355322266,-9.52541712227688,13.914505591105
7.49557744040752,-10.0897251103746,14.4037861114236
6.64949553406131,-10.2062420332299,12.0777554183905
8.58566158242106,-8.60503465630939,11.1179734589314
8.44851721375267,-10.2303511590304,10.3007936241592
6.56392460193657,-10.125834635263,12.6547335336973
7.44509743934711,-9.91080942311269,13.0439327576671
7.3514366110568,-9.55894443737164,13.3406746684048
7.86213684345966,-9.18735499925972,11.6888077820384
7.96430167704082,-9.77574322599764,11.7627179246726
6.8626688826152,-9.11873799566139,11.4623538854995
7.58392107059183,-9.32563215947237,12.4381210172476
7.2841902231335,-9.80178178008667,11.591210499438
8.3833246691641,-10.31137206623,13.1851096431251
7.51299365062882,-9.35129025047959,12.0839022541104
7.51453849530391,-9.43435825246736,11.2063851125432
6.27078505821374,-9.1759899593684,12.6008735298909
8.24111900401946,-9.90445276378707,13.2052262678695
7.69769023614221,-9.12705932253025,13.2575053627881
7.2899082299997,-8.74339264385184,14.3790700631826
8.01998093637273,-9.33683304682759,13.6344260138851
8.36856299200725,-8.69671560425476,11.8473428575335
8.84653679037127,-9.36187091471344,12.6179759485656
8.45411557703411,-8.64875943978616,13.0517552892617
7.31078885954819,-10.2793185915009,10.5553741966368
8.35114349662337,-9.31049808109306,13.6379161129238
7.58495367676191,-9.66685470444232,11.3557447452981
6.46725079164078,-9.22669722490197,14.4859704831617
7.3582296994688,-10.1457571879537,14.5927674414321
6.73746621268644,-10.1565283404518,11.7258028014538
9.15356544727111,-9.71585315059132,10.4930646832386
9.6268656032149,-10.1152891576645,11.3767082514083
8.18288603368772,-9.49286756933999,11.6919122512089
6.75162193328646,-9.76193782900446,13.1847164489499
8.01331286379102,-9.31297789662104,12.5843552924922
6.90498878507501,-9.81998138974359,13.083407174504
8.37045058643261,-9.95055669225164,14.3969984629338
8.12701991194352,-9.63431412781654,12.152776013371
7.0319917932613,-9.33557861170202,12.0993229320435
6.90289535219246,-8.85075278857301,11.5231416794821
7.16472485300944,-9.57831006186928,11.3696927534984
7.78217734610411,-9.70590889356767,12.7912956987302
8.59258310321693,-9.31565667518421,13.1254536097662
9.19006916610613,-9.65149828612458,11.720362989508
7.44789392314137,-10.2281738190713,12.0371926708754
7.04293201979506,-9.83319775277515,11.7692637613928
7.29305862365634,-9.12206478245277,12.2377399993198
7.97811011604944,-10.6635617279984,11.2886195421003
7.64247593076914,-9.38987847581626,11.8390044236463
6.07805132041855,-8.92275889161379,13.7698167990733
7.79426448458863,-9.06263844893855,8.37457924442681
7.79980249854464,-9.25210251148362,11.6538865013332
8.65122598554557,-9.09032385945794,10.0630571855571
7.65509493445116,-9.77186370351583,12.9882441185471
9.74723688652151,-9.62346183805647,13.7434129424015
8.12452579601605,-9.33139482045264,13.916808259841
7.76521434958673,-9.70876292592818,12.7589966215321
7.77015925079484,-8.87543633309243,13.4910112823114
7.95660187265159,-9.7763438736307,12.4303611683834
8.25168193644374,-9.61560000660753,14.0509879999319
7.08982627699986,-8.98560599835646,8.6195789337163
7.62570389964737,-8.70537583997751,9.68142636382067
7.76146511655275,-9.54869994699641,11.4135632808136
9.64825902925167,-8.82032309222168,12.8913008766265
6.52862284477429,-9.99984982554456,13.7027839299359
7.81677011765867,-9.66257337381641,14.1627234031428
7.83983919610019,-9.5139035757056,9.64149750738746
6.66925057618412,-9.58734446721593,13.995284084794
7.73614742797414,-9.94536857815201,14.8610198658306
6.77157561293956,-10.219930898949,12.2986808035985
7.34906951345148,-9.61237893260251,10.2852371954284
8.37215370395145,-8.63867444941033,16.5149917735667
7.33808456088793,-8.87462410751097,11.0312910322649
7.79359978810546,-9.33584715773588,13.0341666543904
8.65547461989775,-8.94157355511324,11.7308216150681
7.660406031053,-9.54798635697587,12.4251633798293
8.14919553785633,-9.31467419533904,14.8762913181337
8.02186586006632,-9.5156966366349,11.2141315751491
7.65852530479769,-9.32153205120936,13.7910723361838
8.09042763856656,-9.89675058398515,14.6181708832106
8.01844133717776,-9.10356081606382,13.3161196605741
7.46768731599279,-10.3497900206959,13.2477383337717
7.62458988978312,-10.0542382996226,13.9961724245567
6.72390851730372,-9.12483149319736,11.7147475066036
8.01770215146382,-9.46486038501959,11.9099987169914
5.9374143271439,-9.48734637968471,11.5235699199602
7.9977408448999,-10.2694405793343,13.7218783322348
7.1468004117216,-9.93153821631727,13.4523615718561
7.71452196694088,-8.84403642933647,13.4701588073601
7.63749036924517,-9.52601714513388,10.0712085866241
8.48996709810592,-10.7134629784751,11.3266965677883
7.82370000979926,-9.49015610088493,11.1503302428146
8.03681882359606,-8.89969016566189,9.98523093161876
7.62501014669178,-8.73781076586694,11.8821045978125
7.36799945055941,-9.44277518903598,11.8404118824528
7.84087616517268,-9.4941198735318,13.2763384003205
8.93584421413217,-9.84403344227815,13.5638863261467
8.93860618050775,-9.07139082063215,10.9014642024531
7.82848761276847,-10.0686447784678,12.5729783905693
7.75348904590443,-10.1998939406927,11.6972753065274
7.84801840146267,-9.74168602372951,12.7678427045395
6.4324745928994,-8.94799180906819,14.206763118466
6.81236892422429,-9.93910433054679,10.447040044187
7.86276361780375,-9.3131682201835,12.2459109594639
7.78299155733032,-9.90249068126749,12.9652083056535
8.15731650673102,-8.48553180757391,9.83980191670352
6.78339003532623,-9.18090738767355,13.796686956184
6.45531327798586,-10.1175810343474,12.6864479843926
8.06712583527509,-8.86220028550239,15.6603903899293
7.32520813602061,-10.190675309986,13.4321776065965
7.55414029498466,-10.3256864160669,13.3570461382204
6.63114639727155,-9.13112549400973,14.4223321280867
7.52122879843035,-9.74154473744145,11.8025166015212
7.06604127125652,-10.017279486115,13.8982298664962
9.09802006532352,-8.86180235251219,12.0357344409889
8.16090962632163,-10.1348940769633,13.067951914198
7.65273357524168,-8.10245593700951,12.4498961599313
6.65265264403101,-9.522008307168,11.8336212868544
8.25042676385549,-9.76769703890845,10.827914629096
8.392090414504,-8.33086459930068,12.2377790499177
9.08359492773216,-9.03195470056589,12.3984959151321
8.84112606194935,-9.84625980207606,12.302369414917
6.51080755824614,-8.92203550182853,12.2736850597164
7.15883973807302,-9.65377496463748,11.9316002133026
8.49244693648059,-9.06881674812963,13.0526531354555
7.60384976905305,-8.88230263952441,13.291179016247
8.79018291506527,-9.46314300952077,13.433557718826
7.15830577243592,-9.47127119390191,12.2057846923029
7.42224159891402,-9.05359406554443,11.5144203109628
7.9823269279803,-9.53195289318391,14.5070232590879
7.88994028978882,-8.93147124387642,11.9987046398619
7.86312848988896,-10.0303966726299,11.638610489115
7.16844560778047,-9.57319816455783,11.1656770355302
6.57456883348129,-9.05770448425161,12.0645823499854
7.32441858010848,-9.03053182264003,12.3199368548633
8.71135061731386,-9.91541165869734,11.6828087979521
7.95408648136012,-9.64061942221296,12.1102495106172
7.93592348348483,-9.30820944557205,10.4936538869051
6.960285754544,-9.27357947449476,11.3067520134289
7.7334077134526,-8.95877056162276,10.6394110251235
7.17952751070733,-9.03022798147214,12.2863847602744
6.77055136347384,-10.2330725458124,13.5212024909069
8.28676783167686,-9.72006790957279,11.4326564411963
8.62725301946988,-9.47611221608748,10.9724016041685
6.7440707689223,-9.71996957286535,10.7529214678278
7.88691327794378,-10.0140916593498,13.0135603825169
6.40762917014199,-9.73906824668573,12.5700835192895
8.2162259046432,-10.1293884648409,12.4362838836577
7.75211236651576,-10.2359257469253,13.8255013615116
7.79764534662813,-9.82376015757053,10.1069243358478
7.96833946323845,-8.94771218254037,14.1650789327566
8.03831659424768,-9.64384997260951,9.9935265889529
8.32056601099657,-8.7229248460982,13.700715774943
7.97489057677565,-9.38509712773174,12.5682698853378
6.12460792096932,-9.29406197254974,11.4888569097117
7.27541911761332,-8.95901268206791,13.1707605773601
7.19729109599583,-10.0668209598123,13.5077285647497
7.75655473795918,-8.84477198799873,11.8877002569535
8.69285568536355,-9.46026221418107,13.4771906527629
7.8063623522356,-9.69221017815889,14.6131663869652
8.08869500456705,-9.43516640905142,13.7877390880625
6.45154778898094,-9.17612360692416,14.2146759597122
8.28453000756224,-9.41109607793777,11.0030236081882
6.89605019712198,-9.72239664832016,10.6500353856928
8.19881427670049,-8.81156346156939,9.68418347241085
8.40605882356529,-10.0559850197628,13.6087661310997
7.65616550998763,-9.40414273879604,11.1073076217838
9.21928014944479,-10.2188152772093,10.990459135788
7.75614387389972,-9.33090077223012,10.5738625483803
7.15697584182535,-9.39901462635748,11.9216262197509
7.29311787810467,-9.52671460115095,11.5072326881584
6.5978027804797,-9.01723009394784,12.5500878934787
7.38717589598211,-9.99086873858094,10.7513646548639
8.51674209932817,-10.3528503487284,11.7998992716894
6.92750679871321,-8.71613119385208,12.4480920733007
8.06950330135092,-7.65180273749758,14.5198541688824
6.65064781782819,-9.72241002618305,13.9649228126639
7.39193797291884,-9.27777113234766,11.7798639367609
7.35000674804163,-9.15170415975648,14.4378734097891
7.9475942005423,-9.03286689890638,13.6504438370903
7.79053744730894,-9.88593837478194,11.053802477448
7.73667724760743,-9.73784751349312,11.3987869829761
6.21659179695639,-9.28909017220241,11.8437715847469
8.79072102671406,-9.86371768305068,14.2600200049606
6.71236567671414,-9.04024096986272,11.8539140845555
8.15717204823044,-8.79812048220121,14.0582676512112
9.02019631907874,-8.61176027441561,12.0968566131158
7.039421244278,-10.0567611157069,15.1721737763481
8.18863499999499,-8.69016003440686,14.5521618211652
8.34299904351465,-9.84714453106872,9.5636930131212
8.46287948087715,-9.98301290793452,13.474954090772
8.13140831269537,-9.17070377340008,11.5203684220534
8.32780673781465,-9.68143735381062,9.94790987228682
8.66258938243201,-9.86152748365428,11.2566501465821
7.51078183068201,-9.26032896869945,13.9449320788502
6.38635488560347,-9.86237285265736,11.5565105905496
7.3510616126333,-9.45375962694815,14.1371846876488
7.7619868670479,-9.38143390223783,12.6791064057752
8.68862037702735,-9.56843057144829,13.0192589883699
7.7808550113779,-9.42158115484123,10.3618528916416
9.02623124484678,-9.33068674763282,10.8104286066468
6.59198646034689,-9.65216851415775,11.8495947514246
8.11971383692449,-8.68854411390761,11.8658471599997
8.5485382207234,-9.80014239468789,11.9580335919099
9.09705715358371,-8.76260656794556,13.8117360119661
6.63659979938226,-9.63324570674037,11.1684845481688
7.25787565400469,-9.781187966054,13.1448167152035
6.95830026830809,-9.18210931909887,10.6655601641678
8.745576684118,-11.1986623718147,10.6853401468025
7.31241357313824,-9.8905849751729,12.5376550144867
8.59711729656756,-8.59053234591511,14.9878694419902
6.85953828939039,-9.23447089402058,13.4981463028189
8.08957160434612,-9.1467007789414,9.26791697548082
6.88817341174603,-10.0986131444905,11.2869290459143
7.9684894068115,-9.7416993617492,11.1264801111663
7.27240065616792,-9.71405149827445,10.4740074890961
6.19219218600481,-9.95634542980574,14.0805959440947
7.57491771342526,-9.47163811552263,12.2656081811788
7.21747201138782,-9.63040326945028,10.0361549665082
7.83306265075752,-10.1738110556509,12.6744688807562
7.16852122548681,-10.3485329008434,11.8238835158701
8.03820758363333,-10.0310275570311,10.8000408445814
7.31932185377388,-10.1677365438876,12.908976350056
6.71131779064131,-9.84670689253144,10.9522892744983
8.67145800179142,-10.1968189549007,12.199702311268
5.60682198047902,-9.57006327173081,11.1995956251351
7.77125267715066,-9.68849520004229,9.76669807979871
6.38542471217979,-9.7003198919208,11.4179205717912
7.10681987676829,-9.21832841878787,11.9541495205771
8.0761986474724,-9.54789923872677,12.826381397343
8.01135303276526,-9.60367669188091,13.1467750037734
7.99278384970116,-10.5182334879435,11.5282331075262
