2.57492255585587,0.325523783395921,0.979802114690508
7.75814332633789,-9.48349793066571,12.5236011324833
8.80750053622257,-8.25030603249477,11.672530868186
7.92165707207898,-9.16816141814201,12.3998264237807
7.72379307152756,-9.07273654312347,10.2747455602205
7.52449349140988,-10.2006088859166,13.0254929118323
7.80279476273021,-9.28841669443011,12.0726292694645
7.68117488359814,-9.86154413857076,12.0008343534942
7.80095600334806,-9.19789719485063,13.2798894114589
8.6814109802659,-10.262357599728,10.6066891255294
8.29558535753782,-8.79641758877183,13.3371168789266
5.19131025617001,-10.1331128747119,10.731233404011
7.96889991841437,-9.77173348270306,12.6706411942537
6.81310110072325,-8.68194330416877,11.9158170330455
7.91333300626932,-9.12181599364086,11.5806579567209
8.01606116398474,-10.0949410640606,13.1599232085819
8.41344314558522,-8.58170814925511,13.6633897538539
7.81789155220619,-9.97211112776205,12.9805163751186
6.84383774678248,-9.14509345693605,12.5206908209397
8.13599498877799,-9.15487213485673,12.0394854967394
8.4535791382619,-8.15701939626251,9.61532571601883
8.65463270604019,-8.84976169137295,10.534811435971
7.57177167210353,-9.48271236888034,13.7464486391006
7.71429480523658,-9.62264062606739,12.0769844940837
8.00406617420136,-11.0389919692254,11.9638552336735
8.37455148769606,-8.91209650160527,12.2374557497463
8.465289542106,-10.3130759872422,12.4915953470408
8.57168634665937,-9.6313747890525,12.0187498850894
6.85244386346429,-8.94797139491029,13.2883524209853
8.43225176369945,-9.25908006027143,11.6856748010229
7.94747757013217,-9.30990849076985,10.4895595821962
8.15669834187174,-9.77526443082191,13.093811368422
5.93242441853933,-9.86532055647135,14.4572078933448
8.10474488746716,-9.5735723221264,11.5120282949789
7.88250977514158,-8.99052351175406,13.5583789217783
7.55303733286704,-9.82342781549029,11.9883510124378
7.34240114947855,-9.37336564512185,12.2448187258311
7.59478985426581,-9.68293739599851,12.8063440493483
7.92242911916279,-9.91986697106942,11.505995412959
7.09793042297267,-9.97570686946225,13.047968095545
6.76080531230997,-9.45068021295952,11.452051869059
8.67015067305927,-9.21050589094206,11.7563118702187
7.16429086236141,-10.2871576733918,12.5843740777106
7.23463715745476,-9.86493872589923,14.7951315599281
6.86711942858512,-9.11329331724982,12.3020173085011
7.71100302653401,-9.83507855801875,10.9170513833539
7.51284480834851,-9.19284448694163,13.9789273956777
8.80620664722578,-9.00448900509919,12.0774290946137
7.41801535758307,-10.0252480405197,13.3619315614365
7.1842389185921,-9.09524010238562,11.6883211789143
6.36879974505974,-9.52557250230973,11.7394632457234
7.60454288663795,-9.26410675199113,10.7940034634497
8.16293158443726,-10.0532829802302,13.3541868308465
8.17102877637603,-9.28644600590665,12.8751211322272
7.65102335938126,-9.73964515237102,10.6769213655069
7.40448031230841,-9.30912296436931,11.3087744063802
7.89801549186412,-9.884478056238,12.9475846446609
7.88382712700691,-10.258601227651,11.0154085019888
7.04028935571291,-9.5983866995893,13.1362854832939
7.27314403486276,-9.89239012564461,9.87036716709071
7.93493228958365,-9.26974284171141,13.3896771860804
7.2606653009446,-9.71373981275391,11.5628667077483
7.40461637422809,-8.97789158714805,11.6625649667421
7.4807556051607,-9.34083457229545,13.7053525480021
7.81355759699967,-9.70770108051161,11.1267577122056
8.08605303838672,-9.37189190346205,10.6746319477105
7.8250079874364,-9.29853237575004,14.3889952609324
8.71530059253238,-9.05388095789477,11.0325775247606
8.50263890086826,-9.45078962402867,13.0623498322875
8.73440569509718,-11.1126178980342,13.1094526829253
7.2772020996962,-9.03012001577149,12.6755475040179
8.81253569449866,-9.02142420567164,12.8684282125091
8.59198107480509,-9.32436317732302,11.4550547071827
6.99343446341273,-9.78462923386639,13.5563978969917
7.04733582796655,-9.62595222149704,13.3825992749966
7.68216709497182,-9.67448490341385,12.7550368701727
6.81265218358119,-9.2127372590145,9.43248903912928
8.35634987408662,-9.62886246441508,11.3559483983728
7.21894179601926,-9.92943337734363,11.4322234447287
6.50093222892013,-9.56197610593702,14.1190291402509
7.49026806656827,-9.86889813791987,13.6876885664453
7.74899663505573,-9.6035171225004,11.7142089249057
6.46028646870486,-10.2962729236645,14.4038815561938
7.79403269918385,-9.37484755477953,12.5445032164211
7.99042565883376,-9.84596452009377,13.1724626024724
6.91887858839215,-8.44078666952313,9.13438366430894
7.62086606650923,-8.80465460267783,11.3913139409917
7.70325573754591,-9.1491650320661,11.2243882695356
7.91618146847559,-9.90383882977162,12.0915432772264
8.86684969810353,-9.63024989397471,12.7301601459626
8.1901681392861,-9.74370256538371,12.3842189719608
7.66364321255591,-8.90305455973804,10.8659098235792
6.93825231309576,-8.66969836014317,14.680983017015
7.22843281000512,-9.09043171247586,13.261241006949
7.97889587751358,-8.98209476079038,12.9501540188609
8.19818146907995,-8.48710688511567,14.0264117100502
8.5807532693057,-9.3205243966039,11.877379980011
7.43079771762324,-10.0236839324402,12.2150928675729
7.83868977152829,-9.64682257731507,14.4090066038117
8.37878424511263,-9.36981835088044,14.1094222230413
8.45255773880836,-10.5012873329807,10.1176780089798
8.2617969443227,-9.55343211496289,15.2081299565391
8.42346813715425,-9.13858714231574,12.7157125342381
7.51343113872863,-9.46471422288167,11.5418122231557
8.18145854149788,-9.5862660457769,11.9049071357614
7.88187101954233,-9.62273985507801,11.5307328953064
7.14198728772008,-8.81657325065952,11.4049408643815
7.50289516278991,-9.17158435561797,13.7189089439437
8.38429904354145,-9.55450178147947,14.866266145037
6.604528007632,-9.91180947802192,14.0226588786757
7.34960130301424,-8.02538831521419,13.082113316855
7.82262510236893,-9.9599578121406,13.437049309206
7.05816271112796,-9.15168787143364,11.0356575096021
7.44439343105249,-9.32215840299983,14.5203349321442
7.70980869569286,-9.61256014378633,14.5920799117994
7.17620440729666,-9.18710396918306,10.3543324462448
8.2760151323045,-10.2985938517205,11.2049927796898
7.94994004247282,-9.52454096792843,14.4528959770068
6.49994662402966,-9.67746137862885,12.0793990693712
8.55874558869365,-9.28477843806786,11.8192671542042
8.82119643523155,-8.82461318942722,9.04542732968407
8.43720077436461,-8.90228705478137,12.2481106984727
7.92519635083432,-9.79161666046775,11.5501988543339
10.0350971595289,-8.88101069573938,11.5161605784576
7.35024894327389,-10.2484528705055,10.1125983281872
8.15078553457357,-9.67732299837502,12.9894742347572
8.06093521823722,-9.28719204931265,16.2679555435492
8.38929931050669,-10.3558369121434,11.4801065256664
8.28328285474793,-10.5335831180243,12.161193845965
8.11247056559584,-10.4905083909131,12.8316316500083
7.19298621578958,-10.2165532431755,11.247391361081
7.9179002248662,-9.72255524017337,13.0565879553702
7.27943540609138,-8.51732514661323,12.297284509105
8.38811757326204,-9.37638222758751,11.438020960599
6.8161525010902,-9.90349875042525,12.1789884510846
7.37877568060276,-9.12652603909137,13.2267217070263
7.23108885059067,-9.29458792046427,10.9414979089272
7.42384004644105,-8.82894070741245,12.4541889670774
7.53713440880824,-9.90870072517632,12.3613264797274
7.61719992719396,-10.0531991636953,11.100289418721
7.5811028941551,-9.04328611359809,14.029988422712
8.76507905192232,-10.9152265424137,10.4853287989317
7.96522967563636,-9.38094762749732,13.3130275864498
8.55966649300565,-10.225735834523,10.9910366932031
7.3400575233182,-10.3234577738498,11.9632157688867
7.89314789844938,-8.80387505067662,13.8020552099175
7.59823461891323,-8.93729111601422,12.6546350261064
8.35004911420829,-10.0244424566321,9.63570826035222
8.22876117504867,-10.3057272994293,11.0987340760198
8.14943115100558,-10.333705459817,10.9711643414036
7.24511631544969,-9.157366726306,10.9430124909851
6.46745420124453,-10.4704650539671,12.8467654548798
7.23416636601042,-10.235034339845,12.5272111093191
8.39809959421094,-9.26899069993251,10.3673416794845
9.11605152994907,-9.51899478238155,16.9789754631312
6.99639622969064,-9.08989329146532,12.4104052842217
8.17602087948876,-9.88027435703326,9.60386952723462
9.11096846418577,-9.38765912031206,11.980578987449
6.0892807484701,-9.50949942029569,11.3940641977216
7.99092836228046,-8.50423586783592,11.0907392551121
7.81630007583649,-9.70134464295268,11.02365955192
6.66900942117969,-9.92698184941948,14.0645565455601
8.25955945952655,-9.37238476871228,12.7547347968343
7.96087169522143,-9.49731610465335,12.2282626294348
7.58616744637938,-10.1247340297252,12.0727648977564
7.50820992018699,-9.56254802207114,12.309627183153
7.10626215949342,-9.45472339371038,11.6597677380177
7.31803289296097,-8.70660430050344,10.7835978355979
8.35887607242477,-10.1506339604179,9.62866260843542
7.6846137851374,-10.1355321081608,12.4575458673397
7.48883708264317,-10.5741696364904,11.6369003045028
7.21153277261131,-8.95100700567315,10.983850298626
7.88574280785567,-9.09797467965655,11.8414179936573
8.77581735468942,-10.2462228203902,12.8447356571398
7.33452781131909,-10.0011717894228,12.244747570236
6.94978089497239,-9.78061033996652,13.2548785358424
7.87593707904875,-9.83378374013166,13.0930197070335
7.76444562562514,-9.21287111524187,13.3453481439446
7.33576397418685,-9.39768619099442,12.5095758474382
6.53656809690934,-9.41088387610557,11.1637056175677
7.55674464741186,-8.91941973917653,15.2798349967683
7.87268530810897,-10.1039914257502,14.6358558927189
6.72529497825495,-9.17355435708856,10.5190419869395
7.76180067978043,-8.41773346908498,12.5112428207728
8.64482876723282,-9.22390190921777,9.70210757074939
8.03808377891643,-8.95565349087984,13.9060966126196
8.2341408993835,-8.87129382442282,12.3260280251981
8.40645807432212,-8.69909891803487,10.8628696993758
8.34191153344989,-10.0910804542598,8.1371288166431
8.35721535096933,-9.53969714951193,9.06247706458907
6.83854394487699,-9.91304620033359,15.2407876944931
8.28393844214799,-9.7973230970575,9.69775277708086
9.15915003341176,-10.4440560101789,13.3065368326975
8.43214783706348,-9.1863506323119,11.2276624673794
7.32956974483701,-9.36948606973751,12.7291417633667
8.36290999778251,-7.70690336002579,13.8077333884596
7.03047825477442,-9.12405899528059,13.1031437646993
8.83531493310626,-9.45646138441769,13.8461779530425
6.3772801073241,-10.6852927589559,12.7425986857041
7.9261712710651,-9.13393973608742,11.6044768536097
7.079042913382,-10.255347311234,15.1518409940446
8.08461633579141,-9.38143203680107,13.8573149615263
7.58158356806221,-9.08192025866173,10.432979573753
7.49759887629029,-8.48184345314659,10.6110697298503
6.68210990386969,-9.31304796862018,13.3340791306897
7.52575826664557,-10.2901763415457,12.7668301546397
8.60513597510916,-9.79874354096837,12.6073032066667
8.23849822875204,-8.74269038884107,12.5650927560971
7.52379544977638,-9.40242732336641,11.3496467759916
7.54864291310213,-9.30390960137552,12.6822684024731
8.14726228137316,-9.11280419522457,15.0863133105923
8.28971953184752,-9.99818537153893,11.9966715365647
8.3493936868736,-9.77857056928097,10.4929130384829
7.47917166444702,-9.78963436496855,8.89742715763014
6.44456763772922,-8.69400846175632,13.2892407221534
8.62514648075504,-9.49112283596792,12.3760360598402
7.66654675055219,-10.0007628871713,12.6844837918659
8.40248771174801,-9.62712748388846,12.2976286100422
8.55757593157553,-8.95580277163228,10.3470394783487
8.16642410829282,-9.26984959387677,13.8776879582876
7.23799330121594,-8.82989568416804,15.1562830719556
7.23104299200617,-9.66479250695897,12.65047083483
8.16722691900414,-10.7567190124983,12.8243607149918
8.10749014833488,-9.93092147163444,12.4161903134289
6.96409943452919,-9.41284404389167,13.0025736490209
6.88271748574471,-9.76863567787531,11.7810278767631
6.71165882147854,-8.85568286514732,10.7996917626069
5.88992572589408,-10.3105112478472,12.9127284962566
7.21527550277628,-9.32874373922909,12.001152544896
6.29866799033469,-9.59359096989959,12.3889237765527
8.19792494475363,-10.9209283153115,10.3531259004429
7.4121593662026,-8.40469712757681,13.4677197190845
7.54301728326363,-10.0311687856286,12.491747010411
6.50498113161064,-9.28085933580058,11.4570573308408
8.46950465738481,-9.02749089667813,10.2578924027928
8.68736307572154,-9.74516799796311,12.9849180669386
8.72079773460415,-8.87478799786539,12.376179066405
6.95545022215496,-9.04546572678907,13.0662408363573
7.19123560622712,-9.96580861407556,12.5947283352926
8.2754403795325,-9.02373922499168,14.4345933851329
7.52779823626135,-9.59097154124862,11.7705232233412
8.26711078213006,-10.4621868720547,11.7518672958257
8.11629616542347,-9.13016581676498,12.3656730063638
6.96116036541306,-8.43791647767015,14.3942767791506
8.41614461906623,-9.18643858123034,11.8145375557646
7.79832229067221,-9.68392903204874,12.3747591265595
7.17915436758014,-10.0806338759871,12.6270176744098
8.20656664402633,-9.42164814567352,12.1486118293698
6.96820091398827,-9.8563075142732,12.1311679293682
7.81313917052054,-9.99309305718303,11.2950360730287
7.19389939791028,-9.78729134544791,11.1145413187084
8.29138327466347,-10.3846700058933,11.6616277728239
7.98139635269922,-9.56406293354705,12.2010843030689
6.82020497554668,-9.31525726135425,12.8977358815619
6.86466353964473,-9.35535067667858,10.3175869179599
8.24129772208076,-9.31428905010547,14.5194821987664
9.62300939252483,-10.0124102001141,11.9195443514504
7.84122529919432,-10.1145889651581,12.0120021991866
8.4183117603095,-10.1529284699456,14.0215572135834
9.20621430707814,-9.63505920568808,11.8030327340878
7.38852568194301,-9.85948116597254,13.0731344247448
7.70499651084393,-9.38618799572211,11.3829506168561
7.5664282629834,-8.14498563642662,10.0042863952211
8.20976696325256,-9.99177047001834,12.4639435664914
9.15095772627368,-9.30679949002101,11.7851373451034
8.13987948055576,-10.3015996070412,13.5841757096204
7.37507229558001,-9.7114382856116,10.2072246799955
7.52484458057578,-9.16745101535862,13.5701259383146
8.27574811202143,-10.6133378266621,11.5437688436967
8.36214368969938,-8.90282900768439,13.2059331230385
7.44882407079796,-8.82263411958371,13.1210597230144
7.34761001640632,-9.19850904875308,12.598581096229
7.30110383672137,-9.88732138602949,12.3099686884762
7.82390558540521,-8.73088218147902,11.1169839884771
8.05295698532209,-9.38553501589149,13.2582527702677
8.86694662504128,-9.79013249574256,12.618940331467
7.59802968917951,-10.1841689575834,14.2288984032901
7.57683248719397,-9.62853369236405,11.6500471640047
8.99746701695531,-9.31827695268703,13.6980704916086
6.82755703135807,-8.92144446984938,15.3617201053305
7.6292812172855,-9.80244951271491,11.6817901030101
6.69699315359475,-9.22557170486196,11.599182553532
7.27352338153054,-10.0365092633726,12.1350027696344
6.75541711298495,-10.106190400512,12.1137259504974
8.26489707385087,-8.82527283778079,11.2941001250232
6.64808308489491,-10.2505342250694,13.0111017309618
7.44740316244164,-8.96986055747504,12.1210465605285
7.03752672208032,-8.78943773218981,12.6660282060107
6.91994086524961,-9.71216338554265,11.740863490164
8.99073678871978,-9.78106396543324,16.0345933131009
6.84531102678775,-10.1819613882992,13.3746197026736
7.52066660975083,-9.81149860823183,13.1494083656952
7.34525065617526,-9.03747060183379,13.0288969539201
8.06090384883383,-9.00581121411898,11.3074929052028
6.90134456629264,-9.53715063288726,13.0446104159195
7.50666835155934,-10.2379714785759,10.5841382454169
8.78756530927339,-9.69095362394297,15.0495086659536
7.18194166444611,-9.7215924351527,13.4001037465534
8.40547160953091,-9.83386615488304,9.27387693473591
7.48034597092902,-9.75639490754066,12.8238039097017
7.9406423530642,-8.4574236717052,11.7970159409227
8.01457280891482,-9.36523640869964,12.9056045915338
6.29546995140958,-9.73181653756276,12.3251152687856
7.82898363167309,-8.35591177144269,13.2362602421364
7.58002345459401,-9.33667123833552,12.2475018692867
6.75448667177226,-8.30769645804851,11.0413928464671
7.93905295192085,-8.78716699625166,12.2522761563255
8.45584100658146,-10.7688784523572,13.6694050779518
6.98166092971057,-10.3963688528712,12.1062670143047
8.44195480836611,-10.4463310978563,11.5001662952963
7.20181694901027,-10.019615774673,12.5633538412947
6.81442019067741,-9.36129070269284,10.9854344015363
8.22440705034748,-9.30577139918767,11.646144062372
8.10727863369827,-8.85499521612984,11.573221416432
8.43869092539572,-9.84955186939297,11.520821395726
7.60299695368509,-8.88416955205846,15.8047416108389
7.45073221862973,-9.37260095656005,15.2681880772956
8.44273008331784,-9.50945104326185,10.7297728745473
6.88939456941798,-9.32156627700218,12.2563077216544
7.06311621669454,-8.85394665063327,11.2345532538073
7.59529147280762,-9.63737744522844,15.0892962181589
7.44351888876743,-9.90005342268031,15.1652704173948
7.65852447371013,-9.66405088511475,12.4031870637796
6.89195724625524,-8.66982695728383,10.9961284660834
7.69363433788771,-9.06669657019407,11.9310195102405
8.55415752257461,-10.0447941838445,13.9382526694218
7.06374296404441,-9.23513815295117,13.1090995612938
6.6056940592744,-9.9636233705912,10.3295782164308
7.23983245304753,-8.61191905881948,12.6054572255672
7.74914616551793,-10.5502064898939,13.065869952294
7.77073002655475,-10.3426707574596,13.4952632836456
8.4016163924544,-9.00855643223347,10.877023459029
7.94198905957089,-9.75076717026908,11.2974403417613
8.00941661208538,-9.24094398053506,10.0174585948547
8.39463425031874,-9.75174194842111,12.7187150410182
7.67544188747899,-9.37308113437846,12.7725922781493
7.07840752039135,-10.5983867092561,13.847644728842
7.18195388387661,-9.87272813950132,8.48667726957925
7.7755867361826,-9.41831212657152,11.8275596815224
7.87850533388123,-10.2653017684249,14.6699962514015
8.08261190106115,-9.5766337898863,12.3021230798103
7.24265571272237,-9.61264259746363,11.9583298680076
7.13236190737899,-9.80207051442796,12.0408128527012
7.30675703302371,-9.4326837844273,11.9225563355429
7.93665281377221,-9.4561760159821,12.4717254540433
7.85790662263969,-9.89999406550103,12.4249940094097
8.30243246055555,-9.48588634499733,10.7843381692048
7.25726926546907,-8.89409053050218,13.1164262158494
6.71165921573209,-8.95774868670287,12.606553613623
7.80266161758988,-10.109165329042,12.8633011724043
6.96707428972916,-8.70268641531017,10.7424821985408
8.00601234554165,-9.16676654969065,14.0078285611573
8.05561704519107,-8.51072785134676,11.6092758563109
7.08945084802266,-9.6041211249338,12.7323091688223
7.6308407624601,-9.15265128726709,14.3942698291083
7.69886036384384,-8.2471647564464,13.2812962914613
7.34968835637337,-9.57575964345198,9.74242389747583
7.86469747954171,-9.26564772960469,12.2657433464
7.67924728703917,-8.54322276124017,12.57823830949
7.54135796566197,-9.00716892869032,12.252937908867
8.24007336340596,-9.35991102478849,10.7858478035349
7.3032142174555,-8.34340560921366,12.9403710208305
8.23346421501573,-9.0488581817401,11.8160602002308
7.56535488624628,-10.628260628631,12.0067105568093
7.73403486297164,-9.54622740242569,13.6359266513573
7.71619661289853,-9.87094671553716,11.564914447948
7.90129150224921,-10.0300215927852,11.4679860851722
8.99162979881218,-9.82374404981491,11.2306926950247
7.3442169227202,-9.670373511556,12.5897853704398
8.92777294146506,-8.78584387330422,11.8652752836613
7.05279556210937,-10.3001693794383,9.2101696134483
6.72755597894486,-9.96742696285078,11.2660692997707
7.85285965756277,-10.671602845254,12.844335567636
7.97807012449422,-8.59831674328122,12.0932537217418
7.74554791903452,-10.3774035854847,12.1963051942181
7.91553834773043,-9.89618087861057,15.4968172000244
8.27683131342572,-8.45077288747746,10.1757225471386
8.73820528491147,-9.34457299497447,12.5879257215658
6.96735121563018,-8.50466685903719,10.3619918843278
8.98143076955431,-9.46505190430429,10.7927926018369
7.09630261734613,-9.63816945440579,12.1616933743465
7.35620826915688,-9.73243985747872,10.5674703292821
7.7849804819715,-10.4285854404095,12.2122824212668
6.67094953869867,-9.50921722802195,12.8672408843126
7.08744007964379,-8.58290868912133,13.208448365324
7.01163721446243,-8.92403608758867,14.5364662530293
6.81515892563821,-9.06801190023666,11.6069352562018
7.0345121485395,-10.2301181435273,13.3010619373743
6.97637606145764,-8.7768202601685,10.5329594366612
7.3512929470021,-8.72733665922426,13.3966504473469
7.44544473940479,-8.79545747169598,12.1870786092641
7.23311321133782,-9.97634325800733,12.1010278708731
6.35861277650943,-8.9757847029143,11.9123751129702
8.97132136096652,-8.4466697464119,11.9016746077565
6.54098079191452,-8.45775054873632,13.3849352796424
8.55683969585627,-9.29648998759878,11.1576703210396
8.63260647762693,-9.58682206752036,13.0324193016782
7.36751865519622,-10.147044643351,12.8938903484642
6.84865369686282,-9.39141505987537,11.8124901833547
8.69502495111051,-9.53637391813537,10.1491870746373
8.10854452474451,-9.19684982443543,12.5722465516565
6.94125713856613,-9.65515765367469,14.773928329566
7.76635045951626,-9.37336843944316,12.8071747185053
6.53298434610742,-8.95950851664988,11.0063460193867
9.03876291450455,-9.03725739061131,10.8117661548672
8.17531314018244,-8.51170652779047,11.5830491499322
6.72429879935275,-8.97718826194798,13.2278641369256
8.84824365351844,-9.06535059362851,13.6821287359284
6.47801292942537,-9.40962222510944,11.9595701331298
6.88979507906323,-9.86450723511455,13.471124449441
8.10522003092754,-9.3251660249954,14.9765092138611
8.32237957066109,-10.4448409973935,12.374238566343
7.81104645398608,-9.89050256015312,12.9079878923877
9.20553758113081,-8.93533219425512,14.9779550745536
7.43713206252919,-9.7905326979854,9.5156742951113
7.27521790763346,-8.96940618170547,11.7735961778495
7.99153470998665,-9.055808686903,14.5002577419961
6.82650146535536,-9.23858711386018,12.5568268808635
7.48086912464657,-9.63219701026909,13.5297908755935
8.03175484980446,-9.05948537034546,10.5773214870729
7.40276490683578,-9.37980407603386,14.5079713807047
7.71274370897542,-9.58694719506816,13.7546967161799
